Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.02343750	-29.81698389	-45.77710920	-65.64655935	85.40531020	0.00	0.00	0.00	
0.02368164	-29.74377745	-45.77710920	-65.57580046	85.32538679	0.00	0.00	0.00	
0.02392578	-29.96339678	-45.77710920	-65.64655935	85.45653649	0.00	0.00	0.00	
0.02416992	-30.03660322	-45.84112150	-65.57580046	85.46222299	0.00	0.00	0.00	
0.02441406	-29.96339678	-45.84112150	-65.57580046	85.43652130	0.00	0.00	0.00	
0.02465820	-29.89019034	-45.77710920	-65.64655935	85.43089582	0.00	0.00	0.00	
0.02490234	-29.89019034	-45.84112150	-65.57580046	85.41087463	0.00	0.00	0.00	
0.02514648	-29.96339678	-45.84112150	-65.64655935	85.49084349	0.00	0.00	0.00	
0.02539063	-29.96339678	-45.90513379	-65.64655935	85.52518465	0.00	0.00	0.00	
0.02563477	-29.96339678	-45.90513379	-65.57580046	85.47088428	0.00	0.00	0.00	
0.02587891	-29.96339678	-45.90513379	-65.57580046	85.47088428	0.00	0.00	0.00	
0.02612305	-29.96339678	-46.03315837	-65.64655935	85.59396924	0.00	0.00	0.00	
0.02636719	-29.96339678	-45.90513379	-65.71731824	85.57950906	0.00	0.00	0.00	
0.02661133	-29.96339678	-45.96914608	-65.57580046	85.50528138	0.00	0.00	0.00	
0.02685547	-30.03660322	-45.90513379	-65.64655935	85.55085970	0.00	0.00	0.00	
0.02709961	-30.03660322	-45.96914608	-65.64655935	85.58522465	0.00	0.00	0.00	
0.02734375	-29.96339678	-45.90513379	-65.71731824	85.57950906	0.00	0.00	0.00	
0.02758789	-29.96339678	-45.90513379	-65.64655935	85.52518465	0.00	0.00	0.00	
0.02783203	-29.96339678	-45.96914608	-65.50504157	85.45102696	0.00	0.00	0.00	
0.02807617	-29.89019034	-45.90513379	-65.64655935	85.49956456	0.00	0.00	0.00	
0.02832031	-29.89019034	-45.96914608	-65.57580046	85.47965533	0.00	0.00	0.00	
0.02856445	-29.96339678	-45.96914608	-65.57580046	85.50528138	0.00	0.00	0.00	
0.02880859	-29.96339678	-45.90513379	-65.50504157	85.41660802	0.00	0.00	0.00	
0.02905273	-29.96339678	-45.90513379	-65.43428268	85.36235590	0.00	0.00	0.00	
0.02929688	-29.96339678	-45.90513379	-65.57580046	85.47088428	0.00	0.00	0.00	
0.02954102	-29.89019034	-45.84112150	-65.64655935	85.46521311	0.00	0.00	0.00	
0.02978516	-29.89019034	-45.90513379	-65.50504157	85.39095536	0.00	0.00	0.00	
0.03002930	-29.89019034	-45.84112150	-65.57580046	85.41087463	0.00	0.00	0.00	
0.03027344	-29.89019034	-45.84112150	-65.57580046	85.41087463	0.00	0.00	0.00	
0.03051758	-29.81698389	-45.90513379	-65.64655935	85.47399950	0.00	0.00	0.00	
0.03076172	-29.81698389	-45.84112150	-65.71731824	85.49401654	0.00	0.00	0.00	
0.03100586	-29.81698389	-45.77710920	-65.57580046	85.35093357	0.00	0.00	0.00	
0.03125000	-29.81698389	-45.71309691	-65.71731824	85.42543927	0.00	0.00	0.00	
0.03149414	-29.81698389	-45.77710920	-65.64655935	85.40531020	0.00	0.00	0.00	
0.03173828	-29.81698389	-45.71309691	-65.64655935	85.37101682	0.00	0.00	0.00	
0.03198242	-29.74377745	-45.84112150	-65.64655935	85.41411752	0.00	0.00	0.00	
0.03222656	-29.74377745	-45.77710920	-65.64655935	85.37977968	0.00	0.00	0.00	
0.03247070	-29.74377745	-45.71309691	-65.64655935	85.34547604	0.00	0.00	0.00	
0.03271484	-29.74377745	-45.64908462	-65.64655935	85.31120664	0.00	0.00	0.00	
0.03295898	-29.67057101	-45.64908462	-65.64655935	85.28571079	0.00	0.00	0.00	
0.03320313	-29.67057101	-45.71309691	-65.71731824	85.37444542	0.00	0.00	0.00	
0.03344727	-29.59736457	-45.64908462	-65.71731824	85.31476328	0.00	0.00	0.00	
0.03369141	-29.59736457	-45.58507233	-65.64655935	85.22601459	0.00	0.00	0.00	
0.03393555	-29.59736457	-45.58507233	-65.64655935	85.22601459	0.00	0.00	0.00	
0.03417969	-29.59736457	-45.58507233	-65.64655935	85.22601459	0.00	0.00	0.00	
0.03442383	-29.67057101	-45.58507233	-65.57580046	85.19699061	0.00	0.00	0.00	
0.03466797	-29.67057101	-45.58507233	-65.64655935	85.25146543	0.00	0.00	0.00	
0.03491211	-29.67057101	-45.52106004	-65.57580046	85.16275769	0.00	0.00	0.00	
0.03515625	-29.67057101	-45.58507233	-65.57580046	85.19699061	0.00	0.00	0.00	
0.03540039	-29.67057101	-45.58507233	-65.57580046	85.19699061	0.00	0.00	0.00	
0.03564453	-29.59736457	-45.58507233	-65.64655935	85.22601459	0.00	0.00	0.00	
0.03588867	-29.59736457	-45.58507233	-65.57580046	85.17152350	0.00	0.00	0.00	
0.03613281	-29.59736457	-45.52106004	-65.64655935	85.19179333	0.00	0.00	0.00	
0.03637695	-29.59736457	-45.52106004	-65.64655935	85.19179333	0.00	0.00	0.00	
0.03662109	-29.59736457	-45.52106004	-65.64655935	85.19179333	0.00	0.00	0.00	
0.03686523	-29.45095168	-45.45704775	-65.64655935	85.10682992	0.00	0.00	0.00	
0.03710938	-29.52415813	-45.45704775	-65.57580046	85.07763930	0.00	0.00	0.00	
0.03735352	-29.59736457	-45.45704775	-65.57580046	85.10307154	0.00	0.00	0.00	
0.03759766	-29.52415813	-45.45704775	-65.64655935	85.13219049	0.00	0.00	0.00	
0.03784180	-29.52415813	-45.45704775	-65.57580046	85.07763930	0.00	0.00	0.00	
0.03808594	-29.59736457	-45.45704775	-65.57580046	85.10307154	0.00	0.00	0.00	
0.03833008	-29.59736457	-45.52106004	-65.57580046	85.13728033	0.00	0.00	0.00	
0.03857422	-29.52415813	-45.52106004	-65.71731824	85.22094072	0.00	0.00	0.00	
0.03881836	-29.59736457	-45.52106004	-65.64655935	85.19179333	0.00	0.00	0.00	
0.03906250	-29.59736457	-45.45704775	-65.71731824	85.21216519	0.00	0.00	0.00	
0.03930664	-29.59736457	-45.39303546	-65.57580046	85.06889716	0.00	0.00	0.00	
0.03955078	-29.59736457	-45.52106004	-65.50504157	85.08279126	0.00	0.00	0.00	
0.03979492	-29.52415813	-45.52106004	-65.57580046	85.11185832	0.00	0.00	0.00	
0.04003906	-29.59736457	-45.58507233	-65.64655935	85.22601459	0.00	0.00	0.00	
0.04028320	-29.59736457	-45.58507233	-65.64655935	85.22601459	0.00	0.00	0.00	
0.04052734	-29.59736457	-45.58507233	-65.64655935	85.22601459	0.00	0.00	0.00	
0.04077148	-29.59736457	-45.58507233	-65.57580046	85.17152350	0.00	0.00	0.00	
0.04101563	-29.67057101	-45.64908462	-65.64655935	85.28571079	0.00	0.00	0.00	
0.04125977	-29.67057101	-45.64908462	-65.57580046	85.23125786	0.00	0.00	0.00	
0.04150391	-29.74377745	-45.64908462	-65.64655935	85.31120664	0.00	0.00	0.00	
0.04174805	-29.67057101	-45.64908462	-65.78807713	85.39468838	0.00	0.00	0.00	
0.04199219	-29.81698389	-45.64908462	-65.64655935	85.33675767	0.00	0.00	0.00	
0.04223633	-29.74377745	-45.77710920	-65.71731824	85.43419655	0.00	0.00	0.00	
0.04248047	-29.81698389	-45.77710920	-65.78807713	85.51413537	0.00	0.00	0.00	
0.04272461	-29.81698389	-45.71309691	-65.64655935	85.37101682	0.00	0.00	0.00	
0.04296875	-29.89019034	-45.71309691	-65.71731824	85.45101886	0.00	0.00	0.00	
0.04321289	-29.81698389	-45.77710920	-65.71731824	85.45971081	0.00	0.00	0.00	
0.04345703	-29.81698389	-45.84112150	-65.71731824	85.49401654	0.00	0.00	0.00	
0.04370117	-29.81698389	-45.84112150	-65.64655935	85.43963777	0.00	0.00	0.00	
0.04394531	-29.89019034	-45.84112150	-65.78807713	85.57396211	0.00	0.00	0.00	
0.04418945	-29.96339678	-45.84112150	-65.71731824	85.54518971	0.00	0.00	0.00	
0.04443359	-29.89019034	-45.84112150	-65.71731824	85.51957562	0.00	0.00	0.00	
0.04467773	-29.89019034	-45.84112150	-65.71731824	85.51957562	0.00	0.00	0.00	
0.04492188	-29.96339678	-45.84112150	-65.78807713	85.59955992	0.00	0.00	0.00	
0.04516602	-30.03660322	-45.96914608	-65.78807713	85.69382134	0.00	0.00	0.00	
0.04541016	-29.96339678	-45.96914608	-65.71731824	85.61386251	0.00	0.00	0.00	
0.04565430	-29.96339678	-45.96914608	-65.64655935	85.55955991	0.00	0.00	0.00	
0.04589844	-29.96339678	-45.90513379	-65.71731824	85.57950906	0.00	0.00	0.00	
0.04614258	-29.96339678	-45.90513379	-65.71731824	85.57950906	0.00	0.00	0.00	
0.04638672	-29.96339678	-45.90513379	-65.78807713	85.63385748	0.00	0.00	0.00	
0.04663086	-29.96339678	-45.90513379	-65.71731824	85.57950906	0.00	0.00	0.00	
0.04687500	-30.03660322	-45.84112150	-65.78807713	85.62521267	0.00	0.00	0.00	
0.04711914	-30.03660322	-45.90513379	-65.71731824	85.60516782	0.00	0.00	0.00	
0.04736328	-29.96339678	-45.96914608	-65.71731824	85.61386251	0.00	0.00	0.00	
0.04760742	-30.03660322	-45.90513379	-65.64655935	85.55085970	0.00	0.00	0.00	
0.04785156	-29.96339678	-45.96914608	-65.64655935	85.55955991	0.00	0.00	0.00	
0.04809570	-29.96339678	-45.90513379	-65.64655935	85.52518465	0.00	0.00	0.00	
0.04833984	-29.96339678	-45.90513379	-65.64655935	85.52518465	0.00	0.00	0.00	
0.04858398	-30.03660322	-45.90513379	-65.71731824	85.60516782	0.00	0.00	0.00	
0.04882813	-29.96339678	-45.84112150	-65.78807713	85.59955992	0.00	0.00	0.00	
0.04907227	-29.81698389	-45.84112150	-65.78807713	85.54841928	0.00	0.00	0.00	
0.04931641	-29.89019034	-45.90513379	-65.71731824	85.55390524	0.00	0.00	0.00	
0.04956055	-29.96339678	-45.90513379	-65.57580046	85.47088428	0.00	0.00	0.00	
0.04980469	-29.89019034	-45.90513379	-65.64655935	85.49956456	0.00	0.00	0.00	
0.05004883	-29.89019034	-45.84112150	-65.78807713	85.57396211	0.00	0.00	0.00	
0.05029297	-29.89019034	-45.90513379	-65.71731824	85.55390524	0.00	0.00	0.00	
0.05053711	-29.81698389	-45.84112150	-65.64655935	85.43963777	0.00	0.00	0.00	
0.05078125	-29.89019034	-45.84112150	-65.71731824	85.51957562	0.00	0.00	0.00	
0.05102539	-29.89019034	-45.84112150	-65.71731824	85.51957562	0.00	0.00	0.00	
0.05126953	-29.89019034	-45.77710920	-65.78807713	85.53968844	0.00	0.00	0.00	
0.05151367	-29.81698389	-45.84112150	-65.71731824	85.49401654	0.00	0.00	0.00	
0.05175781	-29.81698389	-45.77710920	-65.71731824	85.45971081	0.00	0.00	0.00	
0.05200195	-29.74377745	-45.77710920	-65.71731824	85.43419655	0.00	0.00	0.00	
0.05224609	-29.74377745	-45.71309691	-65.57580046	85.29106127	0.00	0.00	0.00	
0.05249023	-29.74377745	-45.64908462	-65.64655935	85.31120664	0.00	0.00	0.00	
0.05273438	-29.67057101	-45.64908462	-65.71731824	85.34018765	0.00	0.00	0.00	
0.05297852	-29.59736457	-45.58507233	-65.71731824	85.28052958	0.00	0.00	0.00	
0.05322266	-29.67057101	-45.58507233	-65.78807713	85.36048674	0.00	0.00	0.00	
0.05346680	-29.74377745	-45.58507233	-65.64655935	85.27697152	0.00	0.00	0.00	
0.05371094	-29.59736457	-45.64908462	-65.64655935	85.26027018	0.00	0.00	0.00	
0.05395508	-29.59736457	-45.45704775	-65.64655935	85.15760644	0.00	0.00	0.00	
0.05419922	-29.52415813	-45.45704775	-65.71731824	85.18676552	0.00	0.00	0.00	
0.05444336	-29.59736457	-45.52106004	-65.71731824	85.24633020	0.00	0.00	0.00	
0.05468750	-29.59736457	-45.52106004	-65.71731824	85.24633020	0.00	0.00	0.00	
0.05493164	-29.52415813	-45.45704775	-65.71731824	85.18676552	0.00	0.00	0.00	
0.05517578	-29.59736457	-45.45704775	-65.71731824	85.21216519	0.00	0.00	0.00	
0.05541992	-29.52415813	-45.39303546	-65.64655935	85.09802780	0.00	0.00	0.00	
0.05566406	-29.52415813	-45.39303546	-65.64655935	85.09802780	0.00	0.00	0.00	
0.05590820	-29.52415813	-45.45704775	-65.57580046	85.07763930	0.00	0.00	0.00	
0.05615234	-29.52415813	-45.45704775	-65.64655935	85.13219049	0.00	0.00	0.00	
0.05639648	-29.52415813	-45.39303546	-65.64655935	85.09802780	0.00	0.00	0.00	
0.05664063	-29.52415813	-45.39303546	-65.71731824	85.15262473	0.00	0.00	0.00	
0.05688477	-29.52415813	-45.39303546	-65.71731824	85.15262473	0.00	0.00	0.00	
0.05712891	-29.52415813	-45.39303546	-65.71731824	85.15262473	0.00	0.00	0.00	
0.05737305	-29.52415813	-45.32902317	-65.71731824	85.11851838	0.00	0.00	0.00	
0.05761719	-29.52415813	-45.32902317	-65.64655935	85.06389956	0.00	0.00	0.00	
0.05786133	-29.52415813	-45.32902317	-65.64655935	85.06389956	0.00	0.00	0.00	
0.05810547	-29.45095168	-45.45704775	-65.71731824	85.16142121	0.00	0.00	0.00	
0.05834961	-29.45095168	-45.39303546	-65.71731824	85.12727025	0.00	0.00	0.00	
0.05859375	-29.59736457	-45.45704775	-65.64655935	85.15760644	0.00	0.00	0.00	
0.05883789	-29.59736457	-45.39303546	-65.71731824	85.17803458	0.00	0.00	0.00	
0.05908203	-29.45095168	-45.39303546	-65.71731824	85.12727025	0.00	0.00	0.00	
0.05932617	-29.52415813	-45.39303546	-65.71731824	85.15262473	0.00	0.00	0.00	
0.05957031	-29.52415813	-45.39303546	-65.64655935	85.09802780	0.00	0.00	0.00	
0.05981445	-29.59736457	-45.45704775	-65.64655935	85.15760644	0.00	0.00	0.00	
0.06005859	-29.59736457	-45.39303546	-65.64655935	85.12345395	0.00	0.00	0.00	
0.06030273	-29.59736457	-45.39303546	-65.71731824	85.17803458	0.00	0.00	0.00	
0.06054688	-29.67057101	-45.52106004	-65.57580046	85.16275769	0.00	0.00	0.00	
0.06079102	-29.59736457	-45.45704775	-65.57580046	85.10307154	0.00	0.00	0.00	
0.06103516	-29.74377745	-45.52106004	-65.64655935	85.24277071	0.00	0.00	0.00	
0.06127930	-29.74377745	-45.58507233	-65.71731824	85.33145395	0.00	0.00	0.00	
0.06152344	-29.81698389	-45.58507233	-65.64655935	85.30253280	0.00	0.00	0.00	
0.06176758	-29.74377745	-45.58507233	-65.64655935	85.27697152	0.00	0.00	0.00	
0.06201172	-29.74377745	-45.58507233	-65.64655935	85.27697152	0.00	0.00	0.00	
0.06225586	-29.74377745	-45.58507233	-65.71731824	85.33145395	0.00	0.00	0.00	
0.06250000	-29.67057101	-45.58507233	-65.64655935	85.25146543	0.00	0.00	0.00	
0.06274414	-29.81698389	-45.58507233	-65.71731824	85.35699892	0.00	0.00	0.00	
0.06298828	-29.74377745	-45.64908462	-65.78807713	85.42015170	0.00	0.00	0.00	
0.06323242	-29.81698389	-45.64908462	-65.71731824	85.39120196	0.00	0.00	0.00	
0.06347656	-29.89019034	-45.58507233	-65.64655935	85.32814924	0.00	0.00	0.00	
0.06372070	-29.81698389	-45.64908462	-65.64655935	85.33675767	0.00	0.00	0.00	
0.06396484	-29.89019034	-45.71309691	-65.71731824	85.45101886	0.00	0.00	0.00	
0.06420898	-29.89019034	-45.71309691	-65.64655935	85.39661271	0.00	0.00	0.00	
0.06445313	-29.89019034	-45.64908462	-65.64655935	85.36236384	0.00	0.00	0.00	
0.06469727	-29.89019034	-45.64908462	-65.71731824	85.41679180	0.00	0.00	0.00	
0.06494141	-29.89019034	-45.64908462	-65.64655935	85.36236384	0.00	0.00	0.00	
0.06518555	-29.96339678	-45.71309691	-65.71731824	85.47665349	0.00	0.00	0.00	
0.06542969	-29.96339678	-45.77710920	-65.71731824	85.51090451	0.00	0.00	0.00	
0.06567383	-29.89019034	-45.71309691	-65.71731824	85.45101886	0.00	0.00	0.00	
0.06591797	-30.03660322	-45.90513379	-65.71731824	85.60516782	0.00	0.00	0.00	
0.06616211	-30.03660322	-45.77710920	-65.64655935	85.48223216	0.00	0.00	0.00	
0.06640625	-29.96339678	-45.77710920	-65.71731824	85.51090451	0.00	0.00	0.00	
0.06665039	-29.89019034	-45.77710920	-65.71731824	85.48528015	0.00	0.00	0.00	
0.06689453	-29.96339678	-45.84112150	-65.71731824	85.54518971	0.00	0.00	0.00	
0.06713867	-29.89019034	-45.84112150	-65.64655935	85.46521311	0.00	0.00	0.00	
0.06738281	-29.89019034	-45.90513379	-65.64655935	85.49956456	0.00	0.00	0.00	
0.06762695	-29.96339678	-45.84112150	-65.71731824	85.54518971	0.00	0.00	0.00	
0.06787109	-30.03660322	-45.84112150	-65.64655935	85.51652885	0.00	0.00	0.00	
0.06811523	-30.03660322	-45.90513379	-65.71731824	85.60516782	0.00	0.00	0.00	
0.06835938	-30.03660322	-45.90513379	-65.64655935	85.55085970	0.00	0.00	0.00	
0.06860352	-29.96339678	-45.84112150	-65.64655935	85.49084349	0.00	0.00	0.00	
0.06884766	-30.03660322	-45.84112150	-65.64655935	85.51652885	0.00	0.00	0.00	
0.06909180	-29.96339678	-45.84112150	-65.64655935	85.49084349	0.00	0.00	0.00	
0.06933594	-29.96339678	-45.77710920	-65.71731824	85.51090451	0.00	0.00	0.00	
0.06958008	-29.89019034	-45.77710920	-65.71731824	85.48528015	0.00	0.00	0.00	
0.06982422	-29.89019034	-45.77710920	-65.71731824	85.48528015	0.00	0.00	0.00	
0.07006836	-29.96339678	-45.77710920	-65.71731824	85.51090451	0.00	0.00	0.00	
0.07031250	-29.96339678	-45.77710920	-65.71731824	85.51090451	0.00	0.00	0.00	
0.07055664	-29.89019034	-45.84112150	-65.71731824	85.51957562	0.00	0.00	0.00	
0.07080078	-29.96339678	-45.71309691	-65.78807713	85.53106727	0.00	0.00	0.00	
0.07104492	-29.89019034	-45.64908462	-65.78807713	85.47124369	0.00	0.00	0.00	
0.07128906	-29.81698389	-45.64908462	-65.78807713	85.44567015	0.00	0.00	0.00	
0.07153320	-29.74377745	-45.64908462	-65.78807713	85.42015170	0.00	0.00	0.00	
0.07177734	-29.81698389	-45.71309691	-65.64655935	85.37101682	0.00	0.00	0.00	
0.07202148	-29.81698389	-45.71309691	-65.71731824	85.42543927	0.00	0.00	0.00	
0.07226563	-29.81698389	-45.64908462	-65.64655935	85.33675767	0.00	0.00	0.00	
0.07250977	-29.89019034	-45.58507233	-65.64655935	85.32814924	0.00	0.00	0.00	
