Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.02685547	-72.20351391	-93.78632697	-98.33716611	153.88119049	0.00	0.00	0.00	
0.02709961	-72.20351391	-93.78632697	-98.33716611	153.88119049	0.00	0.00	0.00	
0.02734375	-72.27672035	-93.85033927	-98.33716611	153.95456707	0.00	0.00	0.00	
0.02758789	-72.13030747	-93.85033927	-98.26640722	153.84067805	0.00	0.00	0.00	
0.02783203	-72.20351391	-93.85033927	-98.33716611	153.92021257	0.00	0.00	0.00	
0.02807617	-72.27672035	-93.85033927	-98.26640722	153.90938007	0.00	0.00	0.00	
0.02832031	-72.34992679	-93.78632697	-98.26640722	153.90475568	0.00	0.00	0.00	
0.02856445	-72.34992679	-93.72231468	-98.26640722	153.86575631	0.00	0.00	0.00	
0.02880859	-72.34992679	-93.78632697	-98.26640722	153.90475568	0.00	0.00	0.00	
0.02905273	-72.42313324	-93.78632697	-98.19564833	153.89402427	0.00	0.00	0.00	
0.02929688	-72.49633968	-93.72231468	-98.19564833	153.88949570	0.00	0.00	0.00	
0.02954102	-72.49633968	-93.78632697	-98.26640722	153.97363794	0.00	0.00	0.00	
0.02978516	-72.56954612	-93.72231468	-98.19564833	153.92399632	0.00	0.00	0.00	
0.03002930	-72.49633968	-93.65830239	-98.12488944	153.80536662	0.00	0.00	0.00	
0.03027344	-72.64275256	-93.65830239	-98.12488944	153.87443269	0.00	0.00	0.00	
0.03051758	-72.56954612	-93.59429010	-98.12488944	153.80092357	0.00	0.00	0.00	
0.03076172	-72.64275256	-93.65830239	-97.98337166	153.78422620	0.00	0.00	0.00	
0.03100586	-72.71595900	-93.59429010	-98.05413055	153.82494711	0.00	0.00	0.00	
0.03125000	-72.78916545	-93.65830239	-98.05413055	153.89851439	0.00	0.00	0.00	
0.03149414	-72.86237189	-93.59429010	-98.05413055	153.89421333	0.00	0.00	0.00	
0.03173828	-72.86237189	-93.53027781	-98.05413055	153.85529118	0.00	0.00	0.00	
0.03198242	-72.78916545	-93.53027781	-98.05413055	153.82063578	0.00	0.00	0.00	
0.03222656	-72.86237189	-93.53027781	-98.05413055	153.85529118	0.00	0.00	0.00	
0.03247070	-72.86237189	-93.59429010	-97.98337166	153.84913877	0.00	0.00	0.00	
0.03271484	-72.78916545	-93.59429010	-97.98337166	153.81448199	0.00	0.00	0.00	
0.03295898	-72.86237189	-93.46626552	-97.98337166	153.77128845	0.00	0.00	0.00	
0.03320313	-72.86237189	-93.46626552	-97.91261277	153.72621041	0.00	0.00	0.00	
0.03344727	-72.78916545	-93.40225323	-97.91261277	153.65260575	0.00	0.00	0.00	
0.03369141	-72.86237189	-93.46626552	-97.91261277	153.72621041	0.00	0.00	0.00	
0.03393555	-72.86237189	-93.40225323	-97.91261277	153.68729904	0.00	0.00	0.00	
0.03417969	-72.86237189	-93.59429010	-97.98337166	153.84913877	0.00	0.00	0.00	
0.03442383	-72.93557833	-93.53027781	-97.91261277	153.79984133	0.00	0.00	0.00	
0.03466797	-72.86237189	-93.53027781	-97.91261277	153.76513859	0.00	0.00	0.00	
0.03491211	-72.86237189	-93.46626552	-97.91261277	153.72621041	0.00	0.00	0.00	
0.03515625	-72.93557833	-93.46626552	-97.84185388	153.71587344	0.00	0.00	0.00	
0.03540039	-72.93557833	-93.40225323	-97.91261277	153.72201936	0.00	0.00	0.00	
0.03564453	-72.93557833	-93.40225323	-97.91261277	153.72201936	0.00	0.00	0.00	
0.03588867	-72.93557833	-93.46626552	-97.91261277	153.76092194	0.00	0.00	0.00	
0.03613281	-72.86237189	-93.53027781	-97.91261277	153.76513859	0.00	0.00	0.00	
0.03637695	-72.78916545	-93.53027781	-97.98337166	153.77553966	0.00	0.00	0.00	
0.03662109	-72.71595900	-93.59429010	-98.05413055	153.82494711	0.00	0.00	0.00	
0.03686523	-72.71595900	-93.59429010	-98.05413055	153.82494711	0.00	0.00	0.00	
0.03710938	-72.64275256	-93.53027781	-98.05413055	153.75140613	0.00	0.00	0.00	
0.03735352	-72.56954612	-93.46626552	-97.98337166	153.63275346	0.00	0.00	0.00	
0.03759766	-72.56954612	-93.53027781	-98.05413055	153.71683190	0.00	0.00	0.00	
0.03784180	-72.56954612	-93.46626552	-98.05413055	153.67789149	0.00	0.00	0.00	
0.03808594	-72.56954612	-93.53027781	-98.12488944	153.76197781	0.00	0.00	0.00	
0.03833008	-72.56954612	-93.53027781	-98.12488944	153.76197781	0.00	0.00	0.00	
0.03857422	-72.49633968	-93.53027781	-98.19564833	153.77261617	0.00	0.00	0.00	
0.03881836	-72.49633968	-93.59429010	-98.12488944	153.76639533	0.00	0.00	0.00	
0.03906250	-72.34992679	-93.53027781	-98.12488944	153.65844820	0.00	0.00	0.00	
0.03930664	-72.34992679	-93.53027781	-98.12488944	153.65844820	0.00	0.00	0.00	
0.03955078	-72.42313324	-93.53027781	-98.12488944	153.69293095	0.00	0.00	0.00	
0.03979492	-72.34992679	-93.59429010	-98.12488944	153.69742019	0.00	0.00	0.00	
0.04003906	-72.34992679	-93.65830239	-98.05413055	153.69125555	0.00	0.00	0.00	
0.04028320	-72.20351391	-93.72231468	-98.12488944	153.70658287	0.00	0.00	0.00	
0.04052734	-72.13030747	-93.72231468	-98.19564833	153.71739939	0.00	0.00	0.00	
0.04077148	-72.13030747	-93.78632697	-98.19564833	153.75643640	0.00	0.00	0.00	
0.04101563	-72.13030747	-93.72231468	-98.19564833	153.71739939	0.00	0.00	0.00	
0.04125977	-72.13030747	-93.72231468	-98.26640722	153.76261026	0.00	0.00	0.00	
0.04150391	-72.05710102	-93.78632697	-98.19564833	153.72210734	0.00	0.00	0.00	
0.04174805	-72.05710102	-93.78632697	-98.12488944	153.67691714	0.00	0.00	0.00	
0.04199219	-71.98389458	-93.72231468	-98.33716611	153.73923243	0.00	0.00	0.00	
0.04223633	-71.98389458	-93.78632697	-98.26640722	153.73302506	0.00	0.00	0.00	
0.04248047	-71.91068814	-93.78632697	-98.26640722	153.69876051	0.00	0.00	0.00	
0.04272461	-71.98389458	-93.85033927	-98.26640722	153.77208475	0.00	0.00	0.00	
0.04296875	-71.98389458	-93.91435156	-98.40792500	153.90161211	0.00	0.00	0.00	
0.04321289	-71.98389458	-93.85033927	-98.26640722	153.77208475	0.00	0.00	0.00	
0.04345703	-71.98389458	-93.91435156	-98.40792500	153.90161211	0.00	0.00	0.00	
0.04370117	-71.91068814	-93.91435156	-98.40792500	153.86738510	0.00	0.00	0.00	
0.04394531	-71.98389458	-93.91435156	-98.40792500	153.90161211	0.00	0.00	0.00	
0.04418945	-71.91068814	-93.91435156	-98.40792500	153.86738510	0.00	0.00	0.00	
0.04443359	-72.05710102	-93.85033927	-98.40792500	153.89682157	0.00	0.00	0.00	
0.04467773	-72.05710102	-93.91435156	-98.47868388	153.98111058	0.00	0.00	0.00	
0.04492188	-71.98389458	-93.91435156	-98.33716611	153.85637701	0.00	0.00	0.00	
0.04516602	-71.98389458	-93.85033927	-98.54944277	153.95310952	0.00	0.00	0.00	
0.04541016	-71.98389458	-93.91435156	-98.40792500	153.90161211	0.00	0.00	0.00	
0.04565430	-71.98389458	-93.85033927	-98.47868388	153.90782449	0.00	0.00	0.00	
0.04589844	-72.05710102	-93.91435156	-98.40792500	153.93586631	0.00	0.00	0.00	
0.04614258	-71.98389458	-93.85033927	-98.40792500	153.86255867	0.00	0.00	0.00	
0.04638672	-71.98389458	-93.91435156	-98.40792500	153.90161211	0.00	0.00	0.00	
0.04663086	-72.13030747	-93.85033927	-98.33716611	153.88588523	0.00	0.00	0.00	
0.04687500	-72.20351391	-93.78632697	-98.33716611	153.88119049	0.00	0.00	0.00	
0.04711914	-72.27672035	-93.85033927	-98.26640722	153.90938007	0.00	0.00	0.00	
0.04736328	-72.20351391	-93.85033927	-98.40792500	153.96542892	0.00	0.00	0.00	
0.04760742	-72.20351391	-93.78632697	-98.40792500	153.92641830	0.00	0.00	0.00	
0.04785156	-72.20351391	-93.78632697	-98.33716611	153.88119049	0.00	0.00	0.00	
0.04809570	-72.27672035	-93.78632697	-98.26640722	153.87035523	0.00	0.00	0.00	
0.04833984	-72.34992679	-93.78632697	-98.33716611	153.94994405	0.00	0.00	0.00	
0.04858398	-72.34992679	-93.78632697	-98.26640722	153.90475568	0.00	0.00	0.00	
