Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.03686523	-57.26939971	-94.23441301	-65.50504157	128.26074695	0.00	0.00	0.00	
0.03710938	-57.19619327	-94.23441301	-65.43428268	128.19194385	0.00	0.00	0.00	
0.03735352	-57.26939971	-94.23441301	-65.57580046	128.29689920	0.00	0.00	0.00	
0.03759766	-57.26939971	-94.17040072	-65.43428268	128.17758721	0.00	0.00	0.00	
0.03784180	-57.26939971	-94.17040072	-65.50504157	128.21372386	0.00	0.00	0.00	
0.03808594	-57.19619327	-94.23441301	-65.50504157	128.22807645	0.00	0.00	0.00	
0.03833008	-57.19619327	-94.23441301	-65.50504157	128.22807645	0.00	0.00	0.00	
0.03857422	-57.19619327	-94.23441301	-65.43428268	128.19194385	0.00	0.00	0.00	
0.03881836	-57.26939971	-94.23441301	-65.43428268	128.22462356	0.00	0.00	0.00	
0.03906250	-57.34260615	-94.17040072	-65.50504157	128.24643980	0.00	0.00	0.00	
0.03930664	-57.26939971	-94.29842530	-65.43428268	128.27167461	0.00	0.00	0.00	
0.03955078	-57.26939971	-94.23441301	-65.43428268	128.22462356	0.00	0.00	0.00	
0.03979492	-57.26939971	-94.29842530	-65.50504157	128.30778475	0.00	0.00	0.00	
0.04003906	-57.26939971	-94.23441301	-65.43428268	128.22462356	0.00	0.00	0.00	
0.04028320	-57.26939971	-94.29842530	-65.36352379	128.23559334	0.00	0.00	0.00	
0.04052734	-57.19619327	-94.29842530	-65.43428268	128.23900689	0.00	0.00	0.00	
0.04077148	-57.34260615	-94.29842530	-65.36352379	128.26830371	0.00	0.00	0.00	
0.04101563	-57.26939971	-94.36243759	-65.43428268	128.31874033	0.00	0.00	0.00	
0.04125977	-57.26939971	-94.23441301	-65.43428268	128.22462356	0.00	0.00	0.00	
0.04150391	-57.26939971	-94.23441301	-65.43428268	128.22462356	0.00	0.00	0.00	
0.04174805	-57.26939971	-94.29842530	-65.43428268	128.27167461	0.00	0.00	0.00	
0.04199219	-57.34260615	-94.23441301	-65.36352379	128.22125143	0.00	0.00	0.00	
0.04223633	-57.26939971	-94.29842530	-65.43428268	128.27167461	0.00	0.00	0.00	
0.04248047	-57.26939971	-94.29842530	-65.36352379	128.23559334	0.00	0.00	0.00	
0.04272461	-57.34260615	-94.29842530	-65.50504157	128.34047672	0.00	0.00	0.00	
0.04296875	-57.34260615	-94.36243759	-65.43428268	128.35142951	0.00	0.00	0.00	
0.04321289	-57.34260615	-94.36243759	-65.36352379	128.31537067	0.00	0.00	0.00	
