Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.02050781	-46.06881406	-46.60926898	60.72881656	89.34622960	0.00	0.00	0.00	
0.02075195	-46.06881406	-46.60926898	60.79957545	89.39433963	0.00	0.00	0.00	
0.02099609	-45.99560761	-46.67328127	60.79957545	89.39004127	0.00	0.00	0.00	
0.02124023	-46.06881406	-46.67328127	60.65805767	89.33157769	0.00	0.00	0.00	
0.02148438	-46.14202050	-46.67328127	60.72881656	89.41739428	0.00	0.00	0.00	
0.02172852	-46.06881406	-46.67328127	60.79957545	89.42773165	0.00	0.00	0.00	
0.02197266	-46.06881406	-46.60926898	60.79957545	89.39433963	0.00	0.00	0.00	
0.02221680	-45.99560761	-46.60926898	60.65805767	89.26040463	0.00	0.00	0.00	
0.02246094	-46.06881406	-46.60926898	60.79957545	89.39433963	0.00	0.00	0.00	
0.02270508	-45.99560761	-46.67328127	60.72881656	89.34192893	0.00	0.00	0.00	
0.02294922	-46.06881406	-46.60926898	60.72881656	89.34622960	0.00	0.00	0.00	
0.02319336	-45.99560761	-46.54525669	60.79957545	89.32326245	0.00	0.00	0.00	
0.02343750	-45.99560761	-46.60926898	60.79957545	89.35663517	0.00	0.00	0.00	
0.02368164	-46.14202050	-46.60926898	60.79957545	89.43208812	0.00	0.00	0.00	
0.02392578	-46.14202050	-46.67328127	60.72881656	89.41739428	0.00	0.00	0.00	
0.02416992	-46.14202050	-46.73729356	60.72881656	89.45082350	0.00	0.00	0.00	
0.02441406	-46.21522694	-46.60926898	60.79957545	89.46988058	0.00	0.00	0.00	
0.02465820	-46.14202050	-46.54525669	60.87033434	89.44688132	0.00	0.00	0.00	
0.02490234	-46.06881406	-46.60926898	60.72881656	89.34622960	0.00	0.00	0.00	
0.02514648	-46.14202050	-46.60926898	60.79957545	89.43208812	0.00	0.00	0.00	
0.02539063	-46.21522694	-46.67328127	60.79957545	89.50324441	0.00	0.00	0.00	
0.02563477	-46.21522694	-46.67328127	60.87033434	89.55132600	0.00	0.00	0.00	
0.02587891	-46.14202050	-46.60926898	60.87033434	89.48020794	0.00	0.00	0.00	
0.02612305	-46.06881406	-46.60926898	60.72881656	89.34622960	0.00	0.00	0.00	
0.02636719	-46.14202050	-46.60926898	60.72881656	89.38399841	0.00	0.00	0.00	
0.02661133	-46.21522694	-46.60926898	60.79957545	89.46988058	0.00	0.00	0.00	
0.02685547	-46.21522694	-46.67328127	60.79957545	89.50324441	0.00	0.00	0.00	
0.02709961	-46.14202050	-46.67328127	60.79957545	89.46546604	0.00	0.00	0.00	
0.02734375	-46.14202050	-46.67328127	60.79957545	89.46546604	0.00	0.00	0.00	
0.02758789	-46.14202050	-46.73729356	60.79957545	89.49887731	0.00	0.00	0.00	
0.02783203	-46.14202050	-46.67328127	60.79957545	89.46546604	0.00	0.00	0.00	
0.02807617	-46.14202050	-46.67328127	60.72881656	89.41739428	0.00	0.00	0.00	
0.02832031	-46.21522694	-46.60926898	60.79957545	89.46988058	0.00	0.00	0.00	
0.02856445	-46.21522694	-46.67328127	60.79957545	89.50324441	0.00	0.00	0.00	
0.02880859	-46.14202050	-46.60926898	60.65805767	89.33593885	0.00	0.00	0.00	
0.02905273	-46.14202050	-46.67328127	60.72881656	89.41739428	0.00	0.00	0.00	
0.02929688	-46.21522694	-46.60926898	60.72881656	89.42181119	0.00	0.00	0.00	
0.02954102	-46.14202050	-46.67328127	60.65805767	89.36935269	0.00	0.00	0.00	
0.02978516	-46.21522694	-46.60926898	60.72881656	89.42181119	0.00	0.00	0.00	
0.03002930	-46.21522694	-46.67328127	60.65805767	89.40717167	0.00	0.00	0.00	
0.03027344	-46.21522694	-46.67328127	60.65805767	89.40717167	0.00	0.00	0.00	
0.03051758	-46.14202050	-46.60926898	60.65805767	89.33593885	0.00	0.00	0.00	
0.03076172	-46.14202050	-46.60926898	60.72881656	89.38399841	0.00	0.00	0.00	
0.03100586	-46.14202050	-46.54525669	60.72881656	89.35063590	0.00	0.00	0.00	
0.03125000	-46.06881406	-46.67328127	60.72881656	89.37963959	0.00	0.00	0.00	
0.03149414	-46.14202050	-46.60926898	60.72881656	89.38399841	0.00	0.00	0.00	
0.03173828	-46.14202050	-46.67328127	60.72881656	89.41739428	0.00	0.00	0.00	
0.03198242	-46.06881406	-46.73729356	60.72881656	89.41308293	0.00	0.00	0.00	
0.03222656	-46.06881406	-46.73729356	60.72881656	89.41308293	0.00	0.00	0.00	
0.03247070	-46.06881406	-46.67328127	60.72881656	89.37963959	0.00	0.00	0.00	
0.03271484	-46.14202050	-46.73729356	60.72881656	89.45082350	0.00	0.00	0.00	
0.03295898	-46.14202050	-46.73729356	60.72881656	89.45082350	0.00	0.00	0.00	
0.03320313	-46.14202050	-46.67328127	60.79957545	89.46546604	0.00	0.00	0.00	
0.03344727	-46.14202050	-46.67328127	60.72881656	89.41739428	0.00	0.00	0.00	
0.03369141	-46.21522694	-46.73729356	60.79957545	89.53664158	0.00	0.00	0.00	
0.03393555	-46.21522694	-46.67328127	60.65805767	89.40717167	0.00	0.00	0.00	
0.03417969	-46.21522694	-46.73729356	60.72881656	89.48860805	0.00	0.00	0.00	
0.03442383	-46.14202050	-46.73729356	60.72881656	89.45082350	0.00	0.00	0.00	
0.03466797	-46.14202050	-46.67328127	60.72881656	89.41739428	0.00	0.00	0.00	
0.03491211	-46.14202050	-46.67328127	60.72881656	89.41739428	0.00	0.00	0.00	
0.03515625	-46.14202050	-46.67328127	60.65805767	89.36935269	0.00	0.00	0.00	
0.03540039	-46.14202050	-46.67328127	60.79957545	89.46546604	0.00	0.00	0.00	
0.03564453	-46.21522694	-46.67328127	60.72881656	89.45519295	0.00	0.00	0.00	
0.03588867	-46.14202050	-46.60926898	60.72881656	89.38399841	0.00	0.00	0.00	
0.03613281	-46.28843338	-46.60926898	60.72881656	89.45966790	0.00	0.00	0.00	
0.03637695	-46.14202050	-46.67328127	60.72881656	89.41739428	0.00	0.00	0.00	
0.03662109	-46.21522694	-46.60926898	60.72881656	89.42181119	0.00	0.00	0.00	
0.03686523	-46.06881406	-46.60926898	60.65805767	89.29814972	0.00	0.00	0.00	
0.03710938	-46.14202050	-46.54525669	60.72881656	89.35063590	0.00	0.00	0.00	
0.03735352	-46.14202050	-46.67328127	60.72881656	89.41739428	0.00	0.00	0.00	
0.03759766	-46.06881406	-46.60926898	60.72881656	89.34622960	0.00	0.00	0.00	
0.03784180	-46.06881406	-46.60926898	60.72881656	89.34622960	0.00	0.00	0.00	
0.03808594	-46.14202050	-46.54525669	60.72881656	89.35063590	0.00	0.00	0.00	
0.03833008	-46.21522694	-46.60926898	60.65805767	89.37377197	0.00	0.00	0.00	
0.03857422	-46.06881406	-46.67328127	60.72881656	89.37963959	0.00	0.00	0.00	
0.03881836	-46.06881406	-46.60926898	60.72881656	89.34622960	0.00	0.00	0.00	
0.03906250	-46.06881406	-46.60926898	60.65805767	89.29814972	0.00	0.00	0.00	
0.03930664	-45.99560761	-46.67328127	60.72881656	89.34192893	0.00	0.00	0.00	
0.03955078	-46.06881406	-46.60926898	60.72881656	89.34622960	0.00	0.00	0.00	
0.03979492	-46.06881406	-46.60926898	60.72881656	89.34622960	0.00	0.00	0.00	
0.04003906	-46.06881406	-46.54525669	60.72881656	89.31285299	0.00	0.00	0.00	
0.04028320	-45.99560761	-46.48124440	60.72881656	89.24175682	0.00	0.00	0.00	
0.04052734	-46.06881406	-46.54525669	60.72881656	89.31285299	0.00	0.00	0.00	
0.04077148	-45.99560761	-46.48124440	60.72881656	89.24175682	0.00	0.00	0.00	
0.04101563	-46.06881406	-46.60926898	60.79957545	89.39433963	0.00	0.00	0.00	
0.04125977	-45.99560761	-46.48124440	60.72881656	89.24175682	0.00	0.00	0.00	
0.04150391	-45.99560761	-46.48124440	60.79957545	89.28992314	0.00	0.00	0.00	
0.04174805	-45.99560761	-46.48124440	60.72881656	89.24175682	0.00	0.00	0.00	
0.04199219	-46.06881406	-46.41723211	60.72881656	89.24620006	0.00	0.00	0.00	
0.04223633	-45.99560761	-46.35321982	60.79957545	89.22334494	0.00	0.00	0.00	
0.04248047	-46.06881406	-46.48124440	60.72881656	89.27950980	0.00	0.00	0.00	
0.04272461	-45.99560761	-46.41723211	60.72881656	89.20843299	0.00	0.00	0.00	
0.04296875	-45.99560761	-46.48124440	60.79957545	89.28992314	0.00	0.00	0.00	
0.04321289	-45.99560761	-46.48124440	60.72881656	89.24175682	0.00	0.00	0.00	
0.04345703	-45.99560761	-46.54525669	60.72881656	89.27511412	0.00	0.00	0.00	
0.04370117	-45.99560761	-46.48124440	60.79957545	89.28992314	0.00	0.00	0.00	
0.04394531	-46.06881406	-46.48124440	60.65805767	89.23139397	0.00	0.00	0.00	
0.04418945	-45.99560761	-46.48124440	60.72881656	89.24175682	0.00	0.00	0.00	
0.04443359	-46.06881406	-46.48124440	60.72881656	89.27950980	0.00	0.00	0.00	
0.04467773	-45.99560761	-46.48124440	60.65805767	89.19362063	0.00	0.00	0.00	
0.04492188	-46.06881406	-46.54525669	60.72881656	89.31285299	0.00	0.00	0.00	
0.04516602	-46.06881406	-46.48124440	60.72881656	89.27950980	0.00	0.00	0.00	
0.04541016	-46.06881406	-46.41723211	60.72881656	89.24620006	0.00	0.00	0.00	
0.04565430	-46.06881406	-46.48124440	60.79957545	89.32765576	0.00	0.00	0.00	
0.04589844	-46.06881406	-46.48124440	60.65805767	89.23139397	0.00	0.00	0.00	
0.04614258	-46.06881406	-46.48124440	60.72881656	89.27950980	0.00	0.00	0.00	
0.04638672	-46.06881406	-46.48124440	60.72881656	89.27950980	0.00	0.00	0.00	
0.04663086	-45.99560761	-46.48124440	60.72881656	89.24175682	0.00	0.00	0.00	
0.04687500	-46.14202050	-46.48124440	60.65805767	89.26921136	0.00	0.00	0.00	
0.04711914	-45.99560761	-46.48124440	60.72881656	89.24175682	0.00	0.00	0.00	
0.04736328	-46.06881406	-46.48124440	60.72881656	89.27950980	0.00	0.00	0.00	
0.04760742	-46.06881406	-46.48124440	60.72881656	89.27950980	0.00	0.00	0.00	
0.04785156	-46.06881406	-46.60926898	60.72881656	89.34622960	0.00	0.00	0.00	
0.04809570	-46.06881406	-46.60926898	60.72881656	89.34622960	0.00	0.00	0.00	
0.04833984	-46.06881406	-46.60926898	60.72881656	89.34622960	0.00	0.00	0.00	
0.04858398	-46.06881406	-46.54525669	60.79957545	89.36098099	0.00	0.00	0.00	
0.04882813	-45.99560761	-46.54525669	60.72881656	89.27511412	0.00	0.00	0.00	
0.04907227	-46.06881406	-46.54525669	60.72881656	89.31285299	0.00	0.00	0.00	
0.04931641	-46.06881406	-46.48124440	60.72881656	89.27950980	0.00	0.00	0.00	
0.04956055	-46.14202050	-46.54525669	60.72881656	89.35063590	0.00	0.00	0.00	
0.04980469	-45.99560761	-46.54525669	60.72881656	89.27511412	0.00	0.00	0.00	
0.05004883	-46.06881406	-46.54525669	60.72881656	89.31285299	0.00	0.00	0.00	
0.05029297	-46.06881406	-46.60926898	60.72881656	89.34622960	0.00	0.00	0.00	
0.05053711	-46.06881406	-46.48124440	60.72881656	89.27950980	0.00	0.00	0.00	
0.05078125	-45.99560761	-46.60926898	60.72881656	89.30850483	0.00	0.00	0.00	
0.05102539	-45.99560761	-46.60926898	60.65805767	89.26040463	0.00	0.00	0.00	
0.05126953	-46.06881406	-46.54525669	60.87033434	89.40913908	0.00	0.00	0.00	
0.05151367	-45.99560761	-46.67328127	60.72881656	89.34192893	0.00	0.00	0.00	
0.05175781	-46.06881406	-46.54525669	60.79957545	89.36098099	0.00	0.00	0.00	
0.05200195	-46.14202050	-46.60926898	60.79957545	89.43208812	0.00	0.00	0.00	
0.05224609	-46.06881406	-46.67328127	60.65805767	89.33157769	0.00	0.00	0.00	
0.05249023	-46.14202050	-46.73729356	60.72881656	89.45082350	0.00	0.00	0.00	
0.05273438	-46.21522694	-46.67328127	60.65805767	89.40717167	0.00	0.00	0.00	
0.05297852	-46.14202050	-46.73729356	60.72881656	89.45082350	0.00	0.00	0.00	
0.05322266	-46.14202050	-46.67328127	60.79957545	89.46546604	0.00	0.00	0.00	
0.05346680	-46.14202050	-46.67328127	60.79957545	89.46546604	0.00	0.00	0.00	
0.05371094	-46.21522694	-46.73729356	60.79957545	89.53664158	0.00	0.00	0.00	
0.05395508	-46.21522694	-46.73729356	60.79957545	89.53664158	0.00	0.00	0.00	
0.05419922	-46.14202050	-46.67328127	60.87033434	89.51356792	0.00	0.00	0.00	
0.05444336	-46.14202050	-46.67328127	60.79957545	89.46546604	0.00	0.00	0.00	
0.05468750	-46.14202050	-46.73729356	60.79957545	89.49887731	0.00	0.00	0.00	
0.05493164	-46.21522694	-46.73729356	60.79957545	89.53664158	0.00	0.00	0.00	
0.05517578	-46.14202050	-46.73729356	60.72881656	89.45082350	0.00	0.00	0.00	
0.05541992	-46.14202050	-46.73729356	60.79957545	89.49887731	0.00	0.00	0.00	
0.05566406	-46.14202050	-46.73729356	60.72881656	89.45082350	0.00	0.00	0.00	
0.05590820	-46.21522694	-46.73729356	60.79957545	89.53664158	0.00	0.00	0.00	
0.05615234	-46.28843338	-46.67328127	60.79957545	89.54106669	0.00	0.00	0.00	
0.05639648	-46.21522694	-46.73729356	60.87033434	89.58470524	0.00	0.00	0.00	
0.05664063	-46.14202050	-46.67328127	60.72881656	89.41739428	0.00	0.00	0.00	
0.05688477	-46.28843338	-46.73729356	60.79957545	89.57444975	0.00	0.00	0.00	
0.05712891	-46.21522694	-46.73729356	60.72881656	89.48860805	0.00	0.00	0.00	
0.05737305	-46.21522694	-46.73729356	60.79957545	89.53664158	0.00	0.00	0.00	
0.05761719	-46.21522694	-46.73729356	60.79957545	89.53664158	0.00	0.00	0.00	
0.05786133	-46.28843338	-46.73729356	60.79957545	89.57444975	0.00	0.00	0.00	
0.05810547	-46.21522694	-46.80130585	60.79957545	89.57007204	0.00	0.00	0.00	
0.05834961	-46.14202050	-46.73729356	60.87033434	89.54696124	0.00	0.00	0.00	
0.05859375	-46.21522694	-46.80130585	60.79957545	89.57007204	0.00	0.00	0.00	
0.05883789	-46.21522694	-46.80130585	60.87033434	89.61811777	0.00	0.00	0.00	
0.05908203	-46.21522694	-46.73729356	60.79957545	89.53664158	0.00	0.00	0.00	
0.05932617	-46.21522694	-46.80130585	60.87033434	89.61811777	0.00	0.00	0.00	
0.05957031	-46.21522694	-46.73729356	60.94109322	89.63279899	0.00	0.00	0.00	
0.05981445	-46.14202050	-46.80130585	60.87033434	89.58038785	0.00	0.00	0.00	
0.06005859	-46.21522694	-46.80130585	60.79957545	89.57007204	0.00	0.00	0.00	
0.06030273	-46.28843338	-46.73729356	60.87033434	89.62249314	0.00	0.00	0.00	
0.06054688	-46.21522694	-46.73729356	60.79957545	89.53664158	0.00	0.00	0.00	
0.06079102	-46.28843338	-46.73729356	60.87033434	89.62249314	0.00	0.00	0.00	
0.06103516	-46.28843338	-46.73729356	60.79957545	89.57444975	0.00	0.00	0.00	
0.06127930	-46.21522694	-46.73729356	60.87033434	89.58470524	0.00	0.00	0.00	
0.06152344	-46.21522694	-46.80130585	60.87033434	89.61811777	0.00	0.00	0.00	
0.06176758	-46.21522694	-46.73729356	60.94109322	89.63279899	0.00	0.00	0.00	
0.06201172	-46.21522694	-46.73729356	60.87033434	89.58470524	0.00	0.00	0.00	
0.06225586	-46.36163982	-46.67328127	60.79957545	89.57893283	0.00	0.00	0.00	
0.06250000	-46.28843338	-46.73729356	60.87033434	89.62249314	0.00	0.00	0.00	
0.06274414	-46.28843338	-46.67328127	60.79957545	89.54106669	0.00	0.00	0.00	
0.06298828	-46.28843338	-46.73729356	60.79957545	89.57444975	0.00	0.00	0.00	
0.06323242	-46.28843338	-46.67328127	60.72881656	89.49303554	0.00	0.00	0.00	
0.06347656	-46.14202050	-46.60926898	60.79957545	89.43208812	0.00	0.00	0.00	
0.06372070	-46.28843338	-46.60926898	60.87033434	89.55579614	0.00	0.00	0.00	
0.06396484	-46.28843338	-46.73729356	60.87033434	89.62249314	0.00	0.00	0.00	
0.06420898	-46.21522694	-46.67328127	60.79957545	89.50324441	0.00	0.00	0.00	
0.06445313	-46.36163982	-46.60926898	60.79957545	89.54559719	0.00	0.00	0.00	
0.06469727	-46.21522694	-46.60926898	60.79957545	89.46988058	0.00	0.00	0.00	
0.06494141	-46.21522694	-46.60926898	60.87033434	89.51798008	0.00	0.00	0.00	
0.06518555	-46.21522694	-46.60926898	60.87033434	89.51798008	0.00	0.00	0.00	
0.06542969	-46.21522694	-46.67328127	60.87033434	89.55132600	0.00	0.00	0.00	
0.06567383	-46.28843338	-46.60926898	60.87033434	89.55579614	0.00	0.00	0.00	
0.06591797	-46.28843338	-46.67328127	60.94109322	89.63721935	0.00	0.00	0.00	
0.06616211	-46.21522694	-46.67328127	60.79957545	89.50324441	0.00	0.00	0.00	
0.06640625	-46.21522694	-46.60926898	60.87033434	89.51798008	0.00	0.00	0.00	
0.06665039	-46.28843338	-46.67328127	60.87033434	89.58912798	0.00	0.00	0.00	
0.06689453	-46.14202050	-46.67328127	60.94109322	89.56169987	0.00	0.00	0.00	
0.06713867	-46.21522694	-46.54525669	60.87033434	89.48466753	0.00	0.00	0.00	
0.06738281	-46.21522694	-46.67328127	60.87033434	89.55132600	0.00	0.00	0.00	
0.06762695	-46.14202050	-46.60926898	60.87033434	89.48020794	0.00	0.00	0.00	
0.06787109	-46.21522694	-46.54525669	60.87033434	89.48466753	0.00	0.00	0.00	
0.06811523	-46.28843338	-46.60926898	60.79957545	89.50771695	0.00	0.00	0.00	
0.06835938	-46.21522694	-46.54525669	60.87033434	89.48466753	0.00	0.00	0.00	
0.06860352	-46.21522694	-46.54525669	60.87033434	89.48466753	0.00	0.00	0.00	
0.06884766	-46.21522694	-46.60926898	60.79957545	89.46988058	0.00	0.00	0.00	
0.06909180	-46.28843338	-46.54525669	60.87033434	89.52249766	0.00	0.00	0.00	
0.06933594	-46.21522694	-46.60926898	60.79957545	89.46988058	0.00	0.00	0.00	
0.06958008	-46.28843338	-46.54525669	60.87033434	89.52249766	0.00	0.00	0.00	
0.06982422	-46.28843338	-46.60926898	60.87033434	89.55579614	0.00	0.00	0.00	
0.07006836	-46.21522694	-46.67328127	60.72881656	89.45519295	0.00	0.00	0.00	
0.07031250	-46.21522694	-46.67328127	60.79957545	89.50324441	0.00	0.00	0.00	
0.07055664	-46.21522694	-46.60926898	60.87033434	89.51798008	0.00	0.00	0.00	
0.07080078	-46.28843338	-46.67328127	60.87033434	89.58912798	0.00	0.00	0.00	
0.07104492	-46.28843338	-46.60926898	60.87033434	89.55579614	0.00	0.00	0.00	
0.07128906	-46.28843338	-46.67328127	60.79957545	89.54106669	0.00	0.00	0.00	
0.07153320	-46.28843338	-46.67328127	60.87033434	89.58912798	0.00	0.00	0.00	
0.07177734	-46.28843338	-46.60926898	60.87033434	89.55579614	0.00	0.00	0.00	
0.07202148	-46.28843338	-46.67328127	60.87033434	89.58912798	0.00	0.00	0.00	
0.07226563	-46.28843338	-46.60926898	60.87033434	89.55579614	0.00	0.00	0.00	
0.07250977	-46.36163982	-46.60926898	60.79957545	89.54559719	0.00	0.00	0.00	
0.07275391	-46.36163982	-46.67328127	60.72881656	89.53092199	0.00	0.00	0.00	
0.07299805	-46.28843338	-46.67328127	60.79957545	89.54106669	0.00	0.00	0.00	
0.07324219	-46.28843338	-46.67328127	60.79957545	89.54106669	0.00	0.00	0.00	
0.07348633	-46.28843338	-46.67328127	60.87033434	89.58912798	0.00	0.00	0.00	
0.07373047	-46.36163982	-46.67328127	60.94109322	89.67504489	0.00	0.00	0.00	
0.07397461	-46.28843338	-46.67328127	60.87033434	89.58912798	0.00	0.00	0.00	
0.07421875	-46.28843338	-46.60926898	60.87033434	89.55579614	0.00	0.00	0.00	
