Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.02050781	40.68081991	-26.25336065	-15.90306032	50.96150882	0.00	0.00	0.00	
0.02075195	41.26647145	-25.22916400	-17.31823810	51.37464115	0.00	0.00	0.00	
0.02099609	42.58418741	-23.37280758	-19.65328144	52.40183797	0.00	0.00	0.00	
0.02124023	43.38945827	-21.96453719	-21.49301256	53.16987467	0.00	0.00	0.00	
0.02148438	43.60907760	-21.58046345	-22.34211923	53.54099685	0.00	0.00	0.00	
0.02172852	43.16983895	-21.96453719	-22.83743145	53.55020228	0.00	0.00	0.00	
0.02197266	42.29136164	-22.86070926	-22.62515479	53.13255994	0.00	0.00	0.00	
0.02221680	41.77891654	-23.37280758	-23.54502034	53.34917042	0.00	0.00	0.00	
0.02246094	41.41288433	-23.43681987	-25.45551035	53.96567911	0.00	0.00	0.00	
0.02270508	41.04685212	-23.69286903	-26.65841146	54.37708170	0.00	0.00	0.00	
0.02294922	40.09516837	-24.52502881	-28.14434813	54.78324467	0.00	0.00	0.00	
0.02319336	39.58272328	-24.78107797	-30.47939147	55.76636183	0.00	0.00	0.00	
0.02343750	40.46120059	-23.37280758	-33.09747037	57.26115116	0.00	0.00	0.00	
0.02368164	40.97364568	-22.47663551	-34.72492482	58.22249727	0.00	0.00	0.00	
0.02392578	40.75402635	-22.60466009	-35.43251371	58.54335445	0.00	0.00	0.00	
0.02416992	39.94875549	-23.50083216	-35.85706704	58.59967094	0.00	0.00	0.00	
0.02441406	38.55783309	-24.97311484	-36.14010260	58.45057718	0.00	0.00	0.00	
0.02465820	37.60614934	-26.06132377	-36.49389705	58.52537558	0.00	0.00	0.00	
0.02490234	37.02049780	-26.70144668	-37.48452149	59.06415041	0.00	0.00	0.00	
0.02514648	36.87408492	-26.70144668	-38.61666372	59.69851012	0.00	0.00	0.00	
0.02539063	37.09370425	-26.44539752	-39.74880594	60.45882498	0.00	0.00	0.00	
0.02563477	36.50805271	-26.95749584	-41.23474261	61.31760345	0.00	0.00	0.00	
0.02587891	35.33674963	-28.17372936	-42.29612595	61.89836162	0.00	0.00	0.00	
0.02612305	34.09224012	-29.58199974	-42.15460817	61.76072000	0.00	0.00	0.00	
0.02636719	32.77452416	-31.37434387	-42.29612595	62.02806750	0.00	0.00	0.00	
0.02661133	31.38360176	-33.16668800	-42.01309039	62.04884702	0.00	0.00	0.00	
0.02685547	29.99267936	-34.89501984	-40.81018928	61.50361594	0.00	0.00	0.00	
0.02709961	29.11420205	-36.11125336	-40.10260039	61.31784356	0.00	0.00	0.00	
0.02734375	28.45534407	-36.94341314	-40.24411817	61.59635888	0.00	0.00	0.00	
0.02758789	28.23572474	-37.19946230	-41.23474261	62.30056296	0.00	0.00	0.00	
0.02783203	28.01610542	-37.19946230	-42.50840262	63.05288614	0.00	0.00	0.00	
0.02807617	27.57686676	-37.64754833	-43.07447373	63.50772995	0.00	0.00	0.00	
0.02832031	26.69838946	-38.73575727	-42.29612595	63.26314220	0.00	0.00	0.00	
0.02856445	25.74670571	-40.27205223	-40.66867150	62.75883912	0.00	0.00	0.00	
0.02880859	24.57540264	-41.93637178	-38.89969927	62.25589367	0.00	0.00	0.00	
0.02905273	23.40409956	-43.66470362	-37.83831594	62.33856248	0.00	0.00	0.00	
0.02929688	22.74524158	-44.62488798	-37.41376260	62.51812756	0.00	0.00	0.00	
0.02954102	22.52562225	-45.20099859	-36.14010260	62.10185945	0.00	0.00	0.00	
0.02978516	22.08638360	-46.03315837	-34.30037148	61.50914968	0.00	0.00	0.00	
0.03002930	22.89165447	-45.13698630	-35.07871926	61.57833971	0.00	0.00	0.00	
0.03027344	23.62371889	-43.98476507	-36.21086149	61.67630130	0.00	0.00	0.00	
0.03051758	23.84333821	-43.92075278	-36.14010260	61.67369227	0.00	0.00	0.00	
0.03076172	22.96486091	-45.07297401	-34.58340704	61.27780891	0.00	0.00	0.00	
0.03100586	21.79355783	-46.92933043	-32.24836370	60.96948564	0.00	0.00	0.00	
0.03125000	20.91508053	-48.27358853	-30.47939147	60.80109578	0.00	0.00	0.00	
0.03149414	20.91508053	-48.52963769	-29.55952592	60.55024278	0.00	0.00	0.00	
0.03173828	21.35431918	-48.08155166	-29.20573147	60.17322750	0.00	0.00	0.00	
0.03198242	22.23279649	-47.12136730	-29.41800814	59.83426860	0.00	0.00	0.00	
0.03222656	22.89165447	-46.54525669	-28.42738369	59.14900598	0.00	0.00	0.00	
0.03247070	23.18448023	-46.60926898	-26.44613480	58.38957205	0.00	0.00	0.00	
0.03271484	23.55051245	-46.28920753	-25.10171590	57.68373697	0.00	0.00	0.00	
0.03295898	24.50219619	-45.45704775	-23.68653812	56.81331619	0.00	0.00	0.00	
0.03320313	24.86822840	-45.20099859	-21.42225367	55.86118518	0.00	0.00	0.00	
0.03344727	23.98975110	-46.73729356	-18.80417477	55.79856410	0.00	0.00	0.00	
0.03369141	23.62371889	-47.44142875	-17.31823810	55.75563314	0.00	0.00	0.00	
0.03393555	24.06295754	-47.05735501	-16.68140810	55.42282889	0.00	0.00	0.00	
0.03417969	24.86822840	-46.16118295	-16.32761366	54.91697882	0.00	0.00	0.00	
0.03442383	26.03953148	-44.75291256	-16.04457810	54.20617002	0.00	0.00	0.00	
0.03466797	26.99121523	-43.66470362	-15.62002477	53.65740597	0.00	0.00	0.00	
0.03491211	27.65007321	-43.21661759	-14.70015921	53.36944130	0.00	0.00	0.00	
0.03515625	27.72327965	-43.08859301	-13.35574031	52.94887045	0.00	0.00	0.00	
0.03540039	27.72327965	-43.28062988	-12.36511587	52.86482051	0.00	0.00	0.00	
0.03564453	28.30893119	-42.76853156	-10.80842031	52.41531099	0.00	0.00	0.00	
0.03588867	29.33382138	-41.61631033	-9.74703697	51.84009155	0.00	0.00	0.00	
0.03613281	30.43191801	-40.33606452	-9.95931364	51.50036566	0.00	0.00	0.00	
0.03637695	31.82284041	-38.60773268	-9.88855475	51.00033049	0.00	0.00	0.00	
0.03662109	33.28696925	-36.75137626	-10.24234920	50.63192369	0.00	0.00	0.00	
0.03686523	34.67789165	-34.95903213	-11.37449142	50.53779924	0.00	0.00	0.00	
0.03710938	35.55636896	-33.74279862	-11.86980364	50.43534545	0.00	0.00	0.00	
0.03735352	36.06881406	-33.10267571	-11.65752698	50.32538546	0.00	0.00	0.00	
0.03759766	36.36163982	-32.97465113	-10.73766142	50.24732670	0.00	0.00	0.00	
0.03784180	36.43484627	-32.97465113	-9.46400142	50.04391034	0.00	0.00	0.00	
0.03808594	36.94729136	-32.46255281	-8.89793030	49.98092474	0.00	0.00	0.00	
0.03833008	37.75256223	-31.24631929	-9.74703697	49.96591992	0.00	0.00	0.00	
0.03857422	38.77745242	-29.77403662	-11.37449142	50.19525005	0.00	0.00	0.00	
0.03881836	40.02196193	-27.98169248	-13.07270476	50.55322107	0.00	0.00	0.00	
0.03906250	41.12005857	-26.44539752	-14.06332921	50.87234509	0.00	0.00	0.00	
0.03930664	41.63250366	-25.42120087	-14.55864143	50.90635378	0.00	0.00	0.00	
0.03955078	42.07174231	-24.71706568	-15.97381921	51.34323458	0.00	0.00	0.00	
0.03979492	42.43777452	-24.01293048	-17.74279144	51.88826635	0.00	0.00	0.00	
0.04003906	41.70571010	-24.84509026	-16.89368477	51.40079134	0.00	0.00	0.00	
0.04028320	40.90043924	-26.06132377	-15.76154254	50.99475218	0.00	0.00	0.00	
0.04052734	40.68081991	-26.12533606	-15.90306032	50.89567389	0.00	0.00	0.00	
0.04077148	41.41288433	-24.90910255	-17.38899699	51.36017518	0.00	0.00	0.00	
0.04101563	42.73060029	-23.11675842	-19.93631700	52.51424051	0.00	0.00	0.00	
0.04125977	43.46266471	-21.77250032	-21.70528923	53.23687232	0.00	0.00	0.00	
0.04150391	43.60907760	-21.45243887	-22.55439590	53.57853634	0.00	0.00	0.00	
0.04174805	43.09663250	-21.90052490	-22.83743145	53.46495113	0.00	0.00	0.00	
