Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.02221680	-37.21083455	-41.61631033	54.07748098	77.72346778	0.00	0.00	0.00	
0.02246094	-36.18594436	-40.33606452	53.72368654	76.30632455	0.00	0.00	0.00	
0.02270508	-35.81991215	-39.88797849	53.79444543	75.94708219	0.00	0.00	0.00	
0.02294922	-36.33235725	-40.40007681	53.86520432	76.50925843	0.00	0.00	0.00	
0.02319336	-37.50366032	-41.80834720	54.14823987	78.01598756	0.00	0.00	0.00	
0.02343750	-38.52855051	-42.96056843	54.43127543	79.32731805	0.00	0.00	0.00	
0.02368164	-38.74816984	-43.53667904	54.78506987	79.98916782	0.00	0.00	0.00	
0.02392578	-38.82137628	-43.53667904	55.49265877	80.51072509	0.00	0.00	0.00	
0.02416992	-38.30893119	-43.02458072	56.05872988	80.38202504	0.00	0.00	0.00	
0.02441406	-38.08931186	-42.70451927	57.04935433	80.80284941	0.00	0.00	0.00	
0.02465820	-38.30893119	-42.96056843	58.60604989	82.14532081	0.00	0.00	0.00	
0.02490234	-38.38213763	-43.15260530	60.30426322	83.49814367	0.00	0.00	0.00	
0.02514648	-38.45534407	-43.21661759	62.42702990	85.10948000	0.00	0.00	0.00	
0.02539063	-38.60175695	-43.53667904	65.11586768	87.32476330	0.00	0.00	0.00	
0.02563477	-39.84626647	-44.88093714	66.67256324	89.70648895	0.00	0.00	0.00	
0.02587891	-40.65153734	-45.84112150	67.38015213	91.07162461	0.00	0.00	0.00	
0.02612305	-40.72474378	-46.22519524	68.30001769	91.97915985	0.00	0.00	0.00	
0.02636719	-40.57833089	-45.90513379	69.64443658	92.75898767	0.00	0.00	0.00	
0.02661133	-40.06588580	-45.20099859	71.05961436	93.26239474	0.00	0.00	0.00	
0.02685547	-39.62664714	-44.68890027	72.47479215	93.91466588	0.00	0.00	0.00	
0.02709961	-39.69985359	-44.62488798	73.88996993	95.01150803	0.00	0.00	0.00	
0.02734375	-39.84626647	-44.88093714	75.51742438	96.46193474	0.00	0.00	0.00	
0.02758789	-40.13909224	-45.39303546	76.72032549	97.76340183	0.00	0.00	0.00	
0.02783203	-40.43191801	-45.84112150	78.70157439	99.64981799	0.00	0.00	0.00	
0.02807617	-40.50512445	-45.84112150	80.96585884	101.47681422	0.00	0.00	0.00	
0.02832031	-40.13909224	-45.39303546	82.73483106	102.55109295	0.00	0.00	0.00	
0.02856445	-39.55344070	-44.75291256	84.85759774	103.76950297	0.00	0.00	0.00	
0.02880859	-38.96778917	-44.04877737	87.12188219	105.11425087	0.00	0.00	0.00	
0.02905273	-37.94289898	-42.76853156	87.82947108	104.79898312	0.00	0.00	0.00	
0.02929688	-37.13762811	-41.93637178	88.25402441	104.53054829	0.00	0.00	0.00	
0.02954102	-36.99121523	-41.48828575	89.10313108	105.01902602	0.00	0.00	0.00	
0.02978516	-37.13762811	-41.74433491	90.65982664	106.49411761	0.00	0.00	0.00	
0.03002930	-37.72327965	-42.25643324	92.42879887	108.40541886	0.00	0.00	0.00	
0.03027344	-37.79648609	-42.51248240	93.77321776	109.67817417	0.00	0.00	0.00	
0.03051758	-37.35724744	-41.93637178	94.41004776	109.85208388	0.00	0.00	0.00	
0.03076172	-36.55197657	-40.97618743	94.48080665	109.27816686	0.00	0.00	0.00	
0.03100586	-35.60029283	-39.82396620	94.48080665	108.53548709	0.00	0.00	0.00	
0.03125000	-34.86822840	-38.86378185	95.47143110	108.81627198	0.00	0.00	0.00	
0.03149414	-34.50219619	-38.35168352	96.39129666	109.32765086	0.00	0.00	0.00	
0.03173828	-34.20937042	-37.96760978	96.39129666	109.10134045	0.00	0.00	0.00	
0.03198242	-33.62371889	-37.32748688	95.68370777	108.07066059	0.00	0.00	0.00	
0.03222656	-34.06295754	-37.77557291	95.61294888	108.30103867	0.00	0.00	0.00	
0.03247070	-35.01464129	-38.99180643	95.96674332	109.34350414	0.00	0.00	0.00	
0.03271484	-35.30746706	-39.43989246	96.03750221	109.66003911	0.00	0.00	0.00	
0.03295898	-34.86822840	-38.86378185	96.10826110	109.37543025	0.00	0.00	0.00	
0.03320313	-33.69692533	-37.45551146	95.82522554	108.26297597	0.00	0.00	0.00	
0.03344727	-32.74524158	-36.23927794	95.32991332	107.11362418	0.00	0.00	0.00	
0.03369141	-32.37920937	-35.72717962	95.04687776	106.57745322	0.00	0.00	0.00	
0.03393555	-32.37920937	-35.85520420	94.41004776	106.05312813	0.00	0.00	0.00	
0.03417969	-32.89165447	-36.43131481	93.77321776	105.84194821	0.00	0.00	0.00	
0.03442383	-33.25768668	-36.87940084	92.57031665	105.04964281	0.00	0.00	0.00	
0.03466797	-32.96486091	-36.62335168	91.01362109	103.49604421	0.00	0.00	0.00	
0.03491211	-32.74524158	-36.36730252	89.52768442	102.02959284	0.00	0.00	0.00	
0.03515625	-32.81844802	-36.36730252	87.40491774	100.19606214	0.00	0.00	0.00	
0.03540039	-32.59882870	-35.98322878	84.71607996	97.64369201	0.00	0.00	0.00	
0.03564453	-31.50073206	-34.57495839	83.15938440	95.41072834	0.00	0.00	0.00	
0.03588867	-30.69546120	-33.55076175	82.38103662	94.09835358	0.00	0.00	0.00	
0.03613281	-30.62225476	-33.42273717	81.46117106	93.22405396	0.00	0.00	0.00	
0.03637695	-30.91508053	-33.67878633	80.25826995	92.36553874	0.00	0.00	0.00	
0.03662109	-31.35431918	-34.25489694	78.70157439	91.38068235	0.00	0.00	0.00	
0.03686523	-31.79355783	-34.83100755	77.21563771	90.47808638	0.00	0.00	0.00	
0.03710938	-31.86676428	-34.89501984	75.72970104	89.26444250	0.00	0.00	0.00	
0.03735352	-31.72035139	-34.63897068	74.38528215	87.97277524	0.00	0.00	0.00	
0.03759766	-31.28111274	-34.12687236	73.11162215	86.53589269	0.00	0.00	0.00	
0.03784180	-30.98828697	-33.67878633	70.98885547	84.46272657	0.00	0.00	0.00	
0.03808594	-30.91508053	-33.61477404	68.44153547	82.27963913	0.00	0.00	0.00	
0.03833008	-31.28111274	-34.06286007	67.02635769	81.43291150	0.00	0.00	0.00	
0.03857422	-31.79355783	-34.70298297	64.97434990	80.22962976	0.00	0.00	0.00	
0.03881836	-32.37920937	-35.47113046	62.78082434	79.04458362	0.00	0.00	0.00	
0.03906250	-33.40409956	-36.62335168	61.86095878	79.27094031	0.00	0.00	0.00	
0.03930664	-33.98975110	-37.45551146	61.36564656	79.52333680	0.00	0.00	0.00	
0.03955078	-34.20937042	-37.77557291	60.51653989	79.11716965	0.00	0.00	0.00	
0.03979492	-34.13616398	-37.58353604	59.17212100	77.96883849	0.00	0.00	0.00	
0.04003906	-33.62371889	-37.00742543	57.33238988	76.07303687	0.00	0.00	0.00	
0.04028320	-33.47730600	-36.75137626	55.98797099	74.87353718	0.00	0.00	0.00	
0.04052734	-33.69692533	-37.13545001	55.28038210	74.63541431	0.00	0.00	0.00	
0.04077148	-34.64860908	-38.22365894	55.13886432	75.51071826	0.00	0.00	0.00	
0.04101563	-35.74670571	-39.43989246	55.13886432	76.63958797	0.00	0.00	0.00	
0.04125977	-36.55197657	-40.46408911	54.28975765	76.94652224	0.00	0.00	0.00	
0.04150391	-36.91800878	-41.10421201	53.44065098	76.86610953	0.00	0.00	0.00	
0.04174805	-37.21083455	-41.42427346	53.58216876	77.27655174	0.00	0.00	0.00	
0.04199219	-37.86969253	-42.12840865	54.07748098	78.31532658	0.00	0.00	0.00	
0.04223633	-37.28404100	-41.55229804	54.00672209	77.67508749	0.00	0.00	0.00	
0.04248047	-36.25915081	-40.20803994	53.72368654	76.27350122	0.00	0.00	0.00	
0.04272461	-35.96632504	-39.82396620	53.58216876	75.83253675	0.00	0.00	0.00	
0.04296875	-36.47877013	-40.46408911	53.72368654	76.51325161	0.00	0.00	0.00	
0.04321289	-37.72327965	-41.80834720	54.14823987	78.12179980	0.00	0.00	0.00	
0.04345703	-38.74816984	-43.15260530	54.50203432	79.58668076	0.00	0.00	0.00	
0.04370117	-39.18740849	-43.53667904	54.85582876	80.25121404	0.00	0.00	0.00	
0.04394531	-38.96778917	-43.47266675	55.42189988	80.49812627	0.00	0.00	0.00	
0.04418945	-38.52855051	-42.96056843	56.05872988	80.45272425	0.00	0.00	0.00	
0.04443359	-38.16251830	-42.57649469	57.19087210	80.86984330	0.00	0.00	0.00	
0.04467773	-38.45534407	-42.83254385	58.88908544	82.34904179	0.00	0.00	0.00	
0.04492188	-38.52855051	-42.89655614	60.51653989	83.58717206	0.00	0.00	0.00	
0.04516602	-38.45534407	-43.08859301	62.56854767	85.14847910	0.00	0.00	0.00	
0.04541016	-38.82137628	-43.60069133	65.25738546	87.55938498	0.00	0.00	0.00	
0.04565430	-39.99267936	-44.88093714	66.81408102	89.87677310	0.00	0.00	0.00	
0.04589844	-40.79795022	-45.90513379	67.59242880	91.32628582	0.00	0.00	0.00	
0.04614258	-40.87115666	-46.09717066	68.37077658	92.03240559	0.00	0.00	0.00	
0.04638672	-40.72474378	-45.77710920	69.57367769	92.70676950	0.00	0.00	0.00	
0.04663086	-40.21229868	-45.13698630	71.20113214	93.40223614	0.00	0.00	0.00	
