Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.02612305	-36.91800878	-20.55626680	-99.89386167	108.46327985	0.00	0.00	0.00	
0.02636719	-36.91800878	-20.55626680	-99.96462056	108.52845175	0.00	0.00	0.00	
0.02661133	-37.06442167	-20.42824222	-100.10613833	108.68451300	0.00	0.00	0.00	
0.02685547	-37.06442167	-20.49225451	-100.03537944	108.63139965	0.00	0.00	0.00	
0.02709961	-36.91800878	-20.49225451	-99.89386167	108.45116627	0.00	0.00	0.00	
0.02734375	-36.91800878	-20.49225451	-99.75234389	108.32082892	0.00	0.00	0.00	
0.02758789	-36.91800878	-20.49225451	-99.82310278	108.38599409	0.00	0.00	0.00	
0.02783203	-36.84480234	-20.42824222	-99.75234389	108.28380604	0.00	0.00	0.00	
0.02807617	-36.84480234	-20.42824222	-99.75234389	108.28380604	0.00	0.00	0.00	
0.02832031	-36.84480234	-20.49225451	-99.68158500	108.23072735	0.00	0.00	0.00	
0.02856445	-36.84480234	-20.55626680	-99.68158500	108.24286560	0.00	0.00	0.00	
0.02880859	-36.91800878	-20.55626680	-99.68158500	108.26780623	0.00	0.00	0.00	
0.02905273	-36.91800878	-20.55626680	-99.54006722	108.13752568	0.00	0.00	0.00	
0.02929688	-36.84480234	-20.49225451	-99.54006722	108.10040211	0.00	0.00	0.00	
0.02954102	-36.91800878	-20.49225451	-99.54006722	108.12537561	0.00	0.00	0.00	
0.02978516	-36.84480234	-20.55626680	-99.61082611	108.17770677	0.00	0.00	0.00	
0.03002930	-36.77159590	-20.55626680	-99.61082611	108.15279492	0.00	0.00	0.00	
0.03027344	-36.84480234	-20.49225451	-99.61082611	108.16556122	0.00	0.00	0.00	
0.03051758	-36.84480234	-20.55626680	-99.68158500	108.24286560	0.00	0.00	0.00	
0.03076172	-36.84480234	-20.49225451	-99.54006722	108.10040211	0.00	0.00	0.00	
0.03100586	-36.84480234	-20.55626680	-99.46930833	108.04741026	0.00	0.00	0.00	
0.03125000	-36.84480234	-20.49225451	-99.61082611	108.16556122	0.00	0.00	0.00	
0.03149414	-36.84480234	-20.62027909	-99.46930833	108.05960702	0.00	0.00	0.00	
0.03173828	-36.69838946	-20.62027909	-99.32779055	107.87945900	0.00	0.00	0.00	
0.03198242	-36.69838946	-20.55626680	-99.25703166	107.80208824	0.00	0.00	0.00	
0.03222656	-36.77159590	-20.62027909	-99.18627278	107.77412900	0.00	0.00	0.00	
0.03247070	-36.69838946	-20.62027909	-99.11551389	107.68404149	0.00	0.00	0.00	
0.03271484	-36.77159590	-20.62027909	-99.32779055	107.90438430	0.00	0.00	0.00	
0.03295898	-36.91800878	-20.62027909	-99.46930833	108.08458994	0.00	0.00	0.00	
0.03320313	-36.84480234	-20.62027909	-99.46930833	108.05960702	0.00	0.00	0.00	
0.03344727	-36.91800878	-20.74830367	-99.46930833	108.10908740	0.00	0.00	0.00	
0.03369141	-36.91800878	-20.62027909	-99.46930833	108.08458994	0.00	0.00	0.00	
0.03393555	-36.91800878	-20.62027909	-99.46930833	108.08458994	0.00	0.00	0.00	
0.03417969	-36.91800878	-20.62027909	-99.39854944	108.01947470	0.00	0.00	0.00	
0.03442383	-36.91800878	-20.62027909	-99.25703166	107.88926553	0.00	0.00	0.00	
0.03466797	-36.84480234	-20.62027909	-99.25703166	107.86423737	0.00	0.00	0.00	
0.03491211	-36.84480234	-20.62027909	-99.39854944	107.99447671	0.00	0.00	0.00	
0.03515625	-36.91800878	-20.62027909	-99.39854944	108.01947470	0.00	0.00	0.00	
0.03540039	-36.84480234	-20.55626680	-99.46930833	108.04741026	0.00	0.00	0.00	
0.03564453	-36.99121523	-20.62027909	-99.39854944	108.04451650	0.00	0.00	0.00	
0.03588867	-36.91800878	-20.62027909	-99.46930833	108.08458994	0.00	0.00	0.00	
0.03613281	-36.91800878	-20.55626680	-99.46930833	108.07239600	0.00	0.00	0.00	
0.03637695	-36.99121523	-20.68429138	-99.54006722	108.18694420	0.00	0.00	0.00	
0.03662109	-37.06442167	-20.62027909	-99.75234389	108.39509848	0.00	0.00	0.00	
0.03686523	-37.06442167	-20.68429138	-99.82310278	108.47240714	0.00	0.00	0.00	
0.03710938	-37.06442167	-20.68429138	-99.82310278	108.47240714	0.00	0.00	0.00	
0.03735352	-37.13762811	-20.62027909	-99.61082611	108.28996265	0.00	0.00	0.00	
0.03759766	-37.06442167	-20.68429138	-99.61082611	108.27708872	0.00	0.00	0.00	
0.03784180	-37.06442167	-20.68429138	-99.75234389	108.40729392	0.00	0.00	0.00	
0.03808594	-37.13762811	-20.68429138	-99.68158500	108.36725391	0.00	0.00	0.00	
0.03833008	-37.06442167	-20.62027909	-99.68158500	108.32998501	0.00	0.00	0.00	
0.03857422	-36.99121523	-20.62027909	-99.75234389	108.37008824	0.00	0.00	0.00	
0.03881836	-37.06442167	-20.68429138	-99.75234389	108.40729392	0.00	0.00	0.00	
0.03906250	-36.91800878	-20.68429138	-99.75234389	108.35732275	0.00	0.00	0.00	
0.03930664	-37.06442167	-20.62027909	-99.75234389	108.39509848	0.00	0.00	0.00	
0.03955078	-36.99121523	-20.62027909	-99.68158500	108.30495973	0.00	0.00	0.00	
0.03979492	-36.91800878	-20.62027909	-99.75234389	108.34512169	0.00	0.00	0.00	
0.04003906	-36.91800878	-20.68429138	-99.68158500	108.29218656	0.00	0.00	0.00	
