Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.03149414	-49.28989751	-50.45000640	63.48841323	94.89718519	0.00	0.00	0.00	
0.03173828	-49.36310395	-50.45000640	63.62993101	95.02992843	0.00	0.00	0.00	
0.03198242	-49.28989751	-50.38599411	63.62993101	94.95794079	0.00	0.00	0.00	
0.03222656	-49.28989751	-50.51401869	63.55917212	94.97856833	0.00	0.00	0.00	
0.03247070	-49.28989751	-50.51401869	63.48841323	94.93123140	0.00	0.00	0.00	
0.03271484	-49.28989751	-50.45000640	63.62993101	94.99192209	0.00	0.00	0.00	
0.03295898	-49.14348463	-50.45000640	63.55917212	94.86861224	0.00	0.00	0.00	
0.03320313	-49.36310395	-50.45000640	63.55917212	94.98256439	0.00	0.00	0.00	
0.03344727	-49.21669107	-50.45000640	63.55917212	94.90655502	0.00	0.00	0.00	
0.03369141	-49.21669107	-50.51401869	63.55917212	94.94059787	0.00	0.00	0.00	
0.03393555	-49.28989751	-50.51401869	63.55917212	94.97856833	0.00	0.00	0.00	
0.03417969	-49.21669107	-50.51401869	63.55917212	94.94059787	0.00	0.00	0.00	
0.03442383	-49.28989751	-50.51401869	63.55917212	94.97856833	0.00	0.00	0.00	
0.03466797	-49.36310395	-50.51401869	63.55917212	95.01658001	0.00	0.00	0.00	
0.03491211	-49.36310395	-50.51401869	63.62993101	95.06392710	0.00	0.00	0.00	
0.03515625	-49.36310395	-50.51401869	63.55917212	95.01658001	0.00	0.00	0.00	
0.03540039	-49.36310395	-50.45000640	63.55917212	94.98256439	0.00	0.00	0.00	
0.03564453	-49.36310395	-50.51401869	63.62993101	95.06392710	0.00	0.00	0.00	
0.03588867	-49.28989751	-50.45000640	63.55917212	94.94453909	0.00	0.00	0.00	
0.03613281	-49.36310395	-50.45000640	63.55917212	94.98256439	0.00	0.00	0.00	
0.03637695	-49.36310395	-50.45000640	63.55917212	94.98256439	0.00	0.00	0.00	
0.03662109	-49.28989751	-50.51401869	63.55917212	94.97856833	0.00	0.00	0.00	
0.03686523	-49.36310395	-50.57803098	63.62993101	95.09795671	0.00	0.00	0.00	
0.03710938	-49.36310395	-50.45000640	63.62993101	95.02992843	0.00	0.00	0.00	
0.03735352	-49.28989751	-50.45000640	63.55917212	94.94453909	0.00	0.00	0.00	
0.03759766	-49.28989751	-50.45000640	63.55917212	94.94453909	0.00	0.00	0.00	
0.03784180	-49.21669107	-50.45000640	63.55917212	94.90655502	0.00	0.00	0.00	
