Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.02783203	128.89458272	-143.65190117	24.14647090	194.50638607	0.00	0.00	0.00	
0.02807617	128.82137628	-143.65190117	24.21722979	194.46668073	0.00	0.00	0.00	
0.02832031	128.89458272	-143.65190117	24.35874757	194.53285262	0.00	0.00	0.00	
0.02856445	128.96778917	-143.65190117	24.35874757	194.58136584	0.00	0.00	0.00	
0.02880859	128.89458272	-143.65190117	24.28798868	194.52400509	0.00	0.00	0.00	
0.02905273	128.74816984	-143.65190117	24.35874757	194.43587253	0.00	0.00	0.00	
0.02929688	128.82137628	-143.65190117	24.28798868	194.47550511	0.00	0.00	0.00	
0.02954102	128.74816984	-143.65190117	24.42950646	194.44474982	0.00	0.00	0.00	
0.02978516	128.67496340	-143.58788887	24.35874757	194.34010554	0.00	0.00	0.00	
0.03002930	128.60175695	-143.58788887	24.28798868	194.28278389	0.00	0.00	0.00	
0.03027344	128.52855051	-143.65190117	24.28798868	194.28165997	0.00	0.00	0.00	
0.03051758	128.52855051	-143.58788887	24.35874757	194.24319476	0.00	0.00	0.00	
0.03076172	128.52855051	-143.52387658	24.35874757	194.19588057	0.00	0.00	0.00	
0.03100586	128.52855051	-143.52387658	24.42950646	194.20476882	0.00	0.00	0.00	
0.03125000	128.52855051	-143.52387658	24.35874757	194.19588057	0.00	0.00	0.00	
0.03149414	128.60175695	-143.58788887	24.35874757	194.29164240	0.00	0.00	0.00	
0.03173828	128.67496340	-143.58788887	24.28798868	194.33124924	0.00	0.00	0.00	
0.03198242	128.67496340	-143.65190117	24.50026535	194.40519004	0.00	0.00	0.00	
0.03222656	128.74816984	-143.65190117	24.35874757	194.43587253	0.00	0.00	0.00	
0.03247070	128.74816984	-143.58788887	24.21722979	194.37090134	0.00	0.00	0.00	
0.03271484	128.96778917	-143.71591346	24.35874757	194.62862843	0.00	0.00	0.00	
0.03295898	128.96778917	-143.71591346	24.35874757	194.62862843	0.00	0.00	0.00	
0.03320313	128.96778917	-143.65190117	24.28798868	194.57252053	0.00	0.00	0.00	
0.03344727	128.96778917	-143.71591346	24.14647090	194.60217491	0.00	0.00	0.00	
0.03369141	128.96778917	-143.65190117	24.07571201	194.54613658	0.00	0.00	0.00	
0.03393555	129.04099561	-143.71591346	24.14647090	194.65069839	0.00	0.00	0.00	
0.03417969	129.18740849	-143.71591346	24.21722979	194.75657758	0.00	0.00	0.00	
0.03442383	129.11420205	-143.84393804	24.14647090	194.79375693	0.00	0.00	0.00	
0.03466797	129.11420205	-143.77992575	24.07571201	194.73773165	0.00	0.00	0.00	
0.03491211	129.11420205	-143.84393804	24.00495312	194.77626512	0.00	0.00	0.00	
0.03515625	129.18740849	-143.77992575	24.07571201	194.78627639	0.00	0.00	0.00	
0.03540039	129.11420205	-143.77992575	24.21722979	194.75527833	0.00	0.00	0.00	
0.03564453	129.11420205	-143.84393804	24.00495312	194.77626512	0.00	0.00	0.00	
0.03588867	129.04099561	-143.77992575	24.07571201	194.68920233	0.00	0.00	0.00	
0.03613281	129.04099561	-143.84393804	24.14647090	194.74524157	0.00	0.00	0.00	
0.03637695	129.11420205	-143.71591346	24.28798868	194.71683888	0.00	0.00	0.00	
0.03662109	129.04099561	-143.77992575	24.21722979	194.70675338	0.00	0.00	0.00	
0.03686523	128.96778917	-143.77992575	24.14647090	194.64945350	0.00	0.00	0.00	
0.03710938	128.96778917	-143.77992575	24.14647090	194.64945350	0.00	0.00	0.00	
0.03735352	129.04099561	-143.71591346	24.28798868	194.66830436	0.00	0.00	0.00	
0.03759766	129.18740849	-143.77992575	24.35874757	194.82146222	0.00	0.00	0.00	
0.03784180	129.11420205	-143.71591346	24.35874757	194.72567765	0.00	0.00	0.00	
0.03808594	129.26061493	-143.71591346	24.28798868	194.81395419	0.00	0.00	0.00	
0.03833008	129.18740849	-143.65190117	24.35874757	194.72699814	0.00	0.00	0.00	
0.03857422	129.33382138	-143.65190117	24.35874757	194.82416340	0.00	0.00	0.00	
0.03881836	129.55344070	-143.65190117	24.42950646	194.97887960	0.00	0.00	0.00	
0.03906250	129.62664714	-143.65190117	24.42950646	195.02752920	0.00	0.00	0.00	
0.03930664	129.62664714	-143.65190117	24.42950646	195.02752920	0.00	0.00	0.00	
0.03955078	129.69985359	-143.65190117	24.35874757	195.06734558	0.00	0.00	0.00	
0.03979492	129.91947291	-143.65190117	24.42950646	195.22228084	0.00	0.00	0.00	
0.04003906	129.91947291	-143.71591346	24.42950646	195.26938830	0.00	0.00	0.00	
0.04028320	129.84626647	-143.65190117	24.35874757	195.16472583	0.00	0.00	0.00	
0.04052734	129.77306003	-143.71591346	24.21722979	195.14554852	0.00	0.00	0.00	
0.04077148	129.91947291	-143.71591346	24.28798868	195.25173397	0.00	0.00	0.00	
0.04101563	129.99267936	-143.71591346	24.35874757	195.30926514	0.00	0.00	0.00	
0.04125977	129.99267936	-143.65190117	24.35874757	195.26216730	0.00	0.00	0.00	
0.04150391	129.84626647	-143.71591346	24.21722979	195.19423894	0.00	0.00	0.00	
0.04174805	129.77306003	-143.77992575	24.28798868	195.20148706	0.00	0.00	0.00	
0.04199219	129.91947291	-143.71591346	24.28798868	195.25173397	0.00	0.00	0.00	
0.04223633	129.91947291	-143.77992575	24.42950646	195.31650538	0.00	0.00	0.00	
0.04248047	129.84626647	-143.84393804	24.35874757	195.30611872	0.00	0.00	0.00	
0.04272461	129.77306003	-143.84393804	24.21722979	195.23985207	0.00	0.00	0.00	
0.04296875	129.84626647	-143.97196262	24.28798868	195.39162042	0.00	0.00	0.00	
0.04321289	129.84626647	-143.84393804	24.28798868	195.29730623	0.00	0.00	0.00	
0.04345703	129.84626647	-143.97196262	24.35874757	195.40042866	0.00	0.00	0.00	
0.04370117	129.84626647	-143.97196262	24.28798868	195.39162042	0.00	0.00	0.00	
0.04394531	129.77306003	-143.97196262	24.28798868	195.34297920	0.00	0.00	0.00	
0.04418945	129.84626647	-144.03597491	24.28798868	195.43879190	0.00	0.00	0.00	
0.04443359	129.91947291	-144.03597491	24.28798868	195.48743669	0.00	0.00	0.00	
0.04467773	129.91947291	-144.03597491	24.35874757	195.49624061	0.00	0.00	0.00	
0.04492188	129.84626647	-143.97196262	24.21722979	195.38283741	0.00	0.00	0.00	
0.04516602	129.91947291	-143.97196262	24.21722979	195.43149613	0.00	0.00	0.00	
0.04541016	129.99267936	-143.97196262	24.21722979	195.48017016	0.00	0.00	0.00	
0.04565430	130.06588580	-143.97196262	24.28798868	195.53763592	0.00	0.00	0.00	
0.04589844	130.06588580	-143.90795033	24.28798868	195.49050926	0.00	0.00	0.00	
0.04614258	130.28550512	-143.90795033	24.21722979	195.62792549	0.00	0.00	0.00	
0.04638672	130.43191801	-143.84393804	24.28798868	195.68717418	0.00	0.00	0.00	
0.04663086	130.50512445	-143.90795033	24.21722979	195.77425748	0.00	0.00	0.00	
0.04687500	130.57833089	-143.84393804	24.35874757	195.79358414	0.00	0.00	0.00	
0.04711914	130.57833089	-143.84393804	24.28798868	195.78479359	0.00	0.00	0.00	
0.04736328	130.65153734	-143.84393804	24.35874757	195.84241446	0.00	0.00	0.00	
0.04760742	130.65153734	-143.84393804	24.28798868	195.83362610	0.00	0.00	0.00	
0.04785156	130.72474378	-143.84393804	24.35874757	195.89125996	0.00	0.00	0.00	
0.04809570	130.72474378	-143.84393804	24.35874757	195.89125996	0.00	0.00	0.00	
0.04833984	130.79795022	-143.84393804	24.21722979	195.92257785	0.00	0.00	0.00	
0.04858398	130.65153734	-143.77992575	24.28798868	195.78661254	0.00	0.00	0.00	
0.04882813	130.65153734	-143.77992575	24.28798868	195.78661254	0.00	0.00	0.00	
0.04907227	130.65153734	-143.84393804	24.50026535	195.86006668	0.00	0.00	0.00	
0.04931641	130.65153734	-143.77992575	24.42950646	195.80421865	0.00	0.00	0.00	
0.04956055	130.57833089	-143.77992575	24.28798868	195.73776830	0.00	0.00	0.00	
0.04980469	130.57833089	-143.90795033	24.35874757	195.84061695	0.00	0.00	0.00	
0.05004883	130.57833089	-143.84393804	24.57102423	195.82010683	0.00	0.00	0.00	
0.05029297	130.57833089	-143.84393804	24.50026535	195.81124077	0.00	0.00	0.00	
0.05053711	130.43191801	-143.90795033	24.50026535	195.76068657	0.00	0.00	0.00	
0.05078125	130.43191801	-143.97196262	24.42950646	195.79890715	0.00	0.00	0.00	
0.05102539	130.35871157	-143.90795033	24.42950646	195.70307262	0.00	0.00	0.00	
0.05126953	130.50512445	-143.90795033	24.57102423	195.81833649	0.00	0.00	0.00	
0.05151367	130.50512445	-143.90795033	24.57102423	195.81833649	0.00	0.00	0.00	
0.05175781	130.50512445	-143.90795033	24.35874757	195.79181356	0.00	0.00	0.00	
0.05200195	130.43191801	-143.97196262	24.35874757	195.79009127	0.00	0.00	0.00	
0.05224609	130.57833089	-144.03597491	24.35874757	195.93471145	0.00	0.00	0.00	
0.05249023	130.72474378	-144.03597491	24.35874757	196.03231694	0.00	0.00	0.00	
0.05273438	130.72474378	-143.90795033	24.42950646	195.94707854	0.00	0.00	0.00	
0.05297852	130.72474378	-143.97196262	24.21722979	195.96774958	0.00	0.00	0.00	
0.05322266	130.79795022	-144.03597491	24.21722979	196.06361230	0.00	0.00	0.00	
0.05346680	130.79795022	-144.03597491	24.14647090	196.05488493	0.00	0.00	0.00	
0.05371094	130.94436310	-143.97196262	24.21722979	196.11431989	0.00	0.00	0.00	
0.05395508	130.94436310	-144.03597491	24.07571201	196.14389668	0.00	0.00	0.00	
0.05419922	130.87115666	-143.97196262	24.07571201	196.04801854	0.00	0.00	0.00	
0.05444336	130.94436310	-143.97196262	24.07571201	196.09689482	0.00	0.00	0.00	
0.05468750	131.01756955	-143.90795033	24.14647090	196.10750560	0.00	0.00	0.00	
0.05493164	131.01756955	-143.90795033	24.14647090	196.10750560	0.00	0.00	0.00	
0.05517578	131.01756955	-144.03597491	24.14647090	196.20147210	0.00	0.00	0.00	
0.05541992	131.01756955	-143.97196262	24.07571201	196.14578624	0.00	0.00	0.00	
0.05566406	131.09077599	-143.84393804	24.28798868	196.12693964	0.00	0.00	0.00	
0.05590820	131.16398243	-143.90795033	24.35874757	196.23159031	0.00	0.00	0.00	
0.05615234	131.16398243	-143.90795033	24.35874757	196.23159031	0.00	0.00	0.00	
0.05639648	131.01756955	-143.90795033	24.35874757	196.13375610	0.00	0.00	0.00	
0.05664063	131.09077599	-143.90795033	24.35874757	196.18266564	0.00	0.00	0.00	
0.05688477	131.16398243	-143.84393804	24.42950646	196.19344939	0.00	0.00	0.00	
0.05712891	131.16398243	-143.90795033	24.42950646	196.24038636	0.00	0.00	0.00	
0.05737305	131.09077599	-143.84393804	24.50026535	196.15334068	0.00	0.00	0.00	
0.05761719	131.01756955	-143.84393804	24.50026535	196.10442382	0.00	0.00	0.00	
0.05786133	130.94436310	-143.84393804	24.42950646	196.04669220	0.00	0.00	0.00	
0.05810547	131.01756955	-143.77992575	24.57102423	196.06633013	0.00	0.00	0.00	
0.05834961	131.09077599	-143.77992575	24.57102423	196.11525649	0.00	0.00	0.00	
0.05859375	131.01756955	-143.77992575	24.57102423	196.06633013	0.00	0.00	0.00	
0.05883789	131.09077599	-143.90795033	24.50026535	196.20028725	0.00	0.00	0.00	
0.05908203	131.16398243	-143.90795033	24.50026535	196.24920753	0.00	0.00	0.00	
0.05932617	131.09077599	-143.84393804	24.50026535	196.15334068	0.00	0.00	0.00	
0.05957031	131.16398243	-143.84393804	24.50026535	196.20227266	0.00	0.00	0.00	
0.05981445	131.23718887	-143.90795033	24.35874757	196.28053009	0.00	0.00	0.00	
0.06005859	131.38360176	-143.90795033	24.50026535	196.39605897	0.00	0.00	0.00	
0.06030273	131.45680820	-143.97196262	24.50026535	196.49193735	0.00	0.00	0.00	
0.06054688	131.60322108	-143.90795033	24.42950646	196.53423812	0.00	0.00	0.00	
0.06079102	131.45680820	-144.03597491	24.28798868	196.51249549	0.00	0.00	0.00	
0.06103516	131.53001464	-144.09998720	24.21722979	196.59965738	0.00	0.00	0.00	
0.06127930	131.60322108	-144.09998720	24.28798868	196.65736829	0.00	0.00	0.00	
0.06152344	131.60322108	-144.03597491	24.28798868	196.61046834	0.00	0.00	0.00	
0.06176758	131.67642753	-144.09998720	24.28798868	196.70636561	0.00	0.00	0.00	
0.06201172	131.53001464	-144.16399949	24.21722979	196.64658074	0.00	0.00	0.00	
0.06225586	131.53001464	-144.16399949	24.14647090	196.63787925	0.00	0.00	0.00	
0.06250000	131.53001464	-144.09998720	24.21722979	196.59965738	0.00	0.00	0.00	
0.06274414	131.60322108	-144.03597491	24.21722979	196.60173978	0.00	0.00	0.00	
0.06298828	131.45680820	-144.16399949	24.14647090	196.58891939	0.00	0.00	0.00	
0.06323242	131.45680820	-144.16399949	24.21722979	196.59762305	0.00	0.00	0.00	
0.06347656	131.45680820	-144.22801178	24.28798868	196.65329440	0.00	0.00	0.00	
0.06372070	131.45680820	-144.16399949	24.28798868	196.60635179	0.00	0.00	0.00	
0.06396484	131.45680820	-144.16399949	24.28798868	196.60635179	0.00	0.00	0.00	
0.06420898	131.45680820	-144.22801178	24.28798868	196.65329440	0.00	0.00	0.00	
0.06445313	131.45680820	-144.16399949	24.35874757	196.61510561	0.00	0.00	0.00	
0.06469727	131.53001464	-144.09998720	24.42950646	196.62591855	0.00	0.00	0.00	
0.06494141	131.74963397	-144.09998720	24.57102423	196.79051703	0.00	0.00	0.00	
0.06518555	131.74963397	-144.09998720	24.50026535	196.78169468	0.00	0.00	0.00	
0.06542969	131.67642753	-144.16399949	24.35874757	196.76201081	0.00	0.00	0.00	
0.06567383	131.82284041	-144.09998720	24.50026535	196.83071550	0.00	0.00	0.00	
0.06591797	131.89604685	-144.09998720	24.57102423	196.88856929	0.00	0.00	0.00	
0.06616211	132.04245974	-144.09998720	24.57102423	196.98668157	0.00	0.00	0.00	
0.06640625	132.11566618	-144.16399949	24.50026535	197.07377045	0.00	0.00	0.00	
0.06665039	132.11566618	-144.03597491	24.50026535	196.98013686	0.00	0.00	0.00	
0.06689453	132.26207906	-144.03597491	24.57102423	197.08717578	0.00	0.00	0.00	
0.06713867	132.33528551	-144.03597491	24.64178312	197.14514281	0.00	0.00	0.00	
0.06738281	132.40849195	-144.09998720	24.50026535	197.22342166	0.00	0.00	0.00	
0.06762695	132.26207906	-144.09998720	24.42950646	197.11637338	0.00	0.00	0.00	
0.06787109	132.26207906	-144.09998720	24.42950646	197.11637338	0.00	0.00	0.00	
0.06811523	132.40849195	-144.16399949	24.42950646	197.26142115	0.00	0.00	0.00	
0.06835938	132.33528551	-144.16399949	24.50026535	197.22106769	0.00	0.00	0.00	
0.06860352	132.40849195	-144.22801178	24.50026535	197.31698134	0.00	0.00	0.00	
0.06884766	132.33528551	-144.22801178	24.35874757	197.25033778	0.00	0.00	0.00	
0.06909180	132.26207906	-144.29202407	24.42950646	197.25680357	0.00	0.00	0.00	
0.06933594	132.33528551	-144.22801178	24.50026535	197.26786402	0.00	0.00	0.00	
0.06958008	132.33528551	-144.22801178	24.50026535	197.26786402	0.00	0.00	0.00	
0.06982422	132.18887262	-144.29202407	24.42950646	197.20772561	0.00	0.00	0.00	
0.07006836	132.18887262	-144.35603636	24.35874757	197.24581583	0.00	0.00	0.00	
0.07031250	132.11566618	-144.42004865	24.42950646	197.25237765	0.00	0.00	0.00	
0.07055664	132.18887262	-144.42004865	24.50026535	197.31019107	0.00	0.00	0.00	
0.07080078	132.04245974	-144.35603636	24.50026535	197.16525913	0.00	0.00	0.00	
0.07104492	132.04245974	-144.35603636	24.42950646	197.15647895	0.00	0.00	0.00	
0.07128906	132.04245974	-144.42004865	24.35874757	197.19459985	0.00	0.00	0.00	
0.07153320	132.11566618	-144.42004865	24.35874757	197.24362673	0.00	0.00	0.00	
0.07177734	132.11566618	-144.48406094	24.50026535	197.30802345	0.00	0.00	0.00	
0.07202148	132.04245974	-144.48406094	24.35874757	197.24148555	0.00	0.00	0.00	
0.07226563	132.04245974	-144.48406094	24.28798868	197.23275953	0.00	0.00	0.00	
0.07250977	132.18887262	-144.42004865	24.28798868	197.28394484	0.00	0.00	0.00	
0.07275391	132.26207906	-144.42004865	24.42950646	197.35047199	0.00	0.00	0.00	
0.07299805	132.40849195	-144.42004865	24.50026535	197.45739336	0.00	0.00	0.00	
0.07324219	132.40849195	-144.42004865	24.35874757	197.43988395	0.00	0.00	0.00	
0.07348633	132.48169839	-144.42004865	24.35874757	197.48898562	0.00	0.00	0.00	
0.07373047	132.62811127	-144.42004865	24.50026535	197.60473009	0.00	0.00	0.00	
0.07397461	132.70131772	-144.35603636	24.42950646	197.59834448	0.00	0.00	0.00	
0.07421875	132.77452416	-144.42004865	24.35874757	197.68554146	0.00	0.00	0.00	
0.07446289	132.84773060	-144.42004865	24.28798868	197.72601339	0.00	0.00	0.00	
0.07470703	132.84773060	-144.35603636	24.28798868	197.67926334	0.00	0.00	0.00	
0.07495117	132.84773060	-144.29202407	24.35874757	197.64123132	0.00	0.00	0.00	
0.07519531	132.92093704	-144.35603636	24.50026535	197.75465542	0.00	0.00	0.00	
0.07543945	132.92093704	-144.35603636	24.42950646	197.74590141	0.00	0.00	0.00	
0.07568359	132.84773060	-144.35603636	24.35874757	197.68796964	0.00	0.00	0.00	
0.07592773	132.84773060	-144.35603636	24.35874757	197.68796964	0.00	0.00	0.00	
